Index,Attribute
78908,birthplace
78944,birthplace
78967,team
78977,team
78981,team
78987,birthplace
79012,birthyear
79049,birthplace
79083,birthplace
79101,birthplace
79118,birthyear
79154,team
79161,birthyear
79175,birthplace
79187,team
79191,team
79258,birthplace
79289,team
79291,birthyear
79292,team
79314,birthyear
79322,birthplace
79324,team
79328,team
79334,birthplace
79404,birthyear
79408,birthyear
79433,team
79488,birthplace
79534,birthplace
79561,team
79599,birthplace
79617,birthyear
79685,birthyear
79759,birthplace
79762,birthplace
79784,birthplace
79806,birthplace
79807,birthyear
79813,birthplace
79825,team
79832,team
79844,team
79857,birthplace
79868,team
79878,team
79881,birthyear
79902,team
79947,birthyear
79953,team
79991,birthyear
79993,team
79994,team
79995,birthplace
80037,team
80063,birthyear
80065,team
80081,birthplace
80083,birthplace
80089,birthyear
80099,birthplace
80119,team
80124,birthyear
80135,team
80150,team
80158,birthyear
80183,birthplace
80207,birthplace
80220,team
80237,team
80252,team
80265,birthyear
80273,birthplace
80284,birthplace
80289,birthyear
80308,team
80324,birthyear
80337,birthplace
80384,birthyear
80420,birthyear
80425,birthyear
80477,birthyear
80480,birthplace
80483,birthyear
80524,team
80525,birthplace
80565,birthyear
80565,team
80579,birthplace
80584,team
80599,birthplace
80601,birthplace
80611,birthplace
80620,birthplace
80630,team
80665,birthplace
80700,birthplace
80705,birthyear
80709,birthyear
80709,team
80724,birthplace
80735,birthplace
80755,birthplace
80757,birthyear
80770,birthplace
80781,birthyear
80781,team
80782,team
80786,birthyear
80822,birthplace
80832,birthyear
80853,birthplace
80858,birthplace
80863,birthplace
80885,birthyear
80919,birthyear
80948,birthyear
80962,birthplace
80972,team
81025,birthyear
81035,team
81054,team
81057,birthplace
81063,birthyear
81112,birthplace
81113,birthyear
81120,birthplace
81138,birthplace
81142,team
81155,team
81194,team
81213,birthplace
81219,team
81238,team
81269,birthplace
81313,birthplace
81363,team
81374,birthyear
81394,team
81395,birthplace
81401,birthplace
81454,team
81481,birthplace
81520,birthplace
81524,birthyear
81524,team
81556,birthyear
81579,birthplace
81597,birthplace
81618,birthplace
81637,team
81642,birthplace
81654,team
81673,team
81677,birthyear
81717,birthplace
81720,team
81737,team
81752,birthplace
81905,team
81910,birthplace
81911,birthyear
81924,team
81930,birthyear
81930,team
81982,birthplace
82004,birthplace
82005,birthyear
82005,team
82018,birthplace
82059,birthyear
82059,team
82102,birthyear
82106,birthplace
82161,birthyear
82211,team
82254,birthplace
82326,team
82344,birthplace
82373,team
82379,birthplace
82403,birthyear
82410,birthplace
82419,team
82422,birthplace
82473,team
82478,team
82509,team
82521,birthplace
82537,birthyear
82574,team
82578,birthplace
82608,birthplace
82609,birthplace
82621,birthplace
82684,birthyear
82713,birthplace
82746,birthplace
82767,team
82796,birthyear
82797,birthplace
82806,team
82814,birthplace
82922,birthplace
82985,team
82988,birthplace
82995,birthplace
83029,team
83041,birthyear
83048,birthplace
83063,birthyear
83077,birthplace
83078,birthplace
83124,birthyear
83124,team
83135,birthplace
83151,birthplace
83155,team
83161,birthyear
83165,team
83212,birthplace
83240,team
83243,birthyear
83249,team
83251,birthyear
83258,birthplace
83264,team
83269,birthyear
83280,birthplace
83283,birthyear
83283,team
83329,birthyear
83330,birthplace
83374,birthyear
83385,birthyear
83415,team
83418,birthplace
83431,team
83432,birthyear
83451,birthplace
83515,birthplace
83566,birthplace
83579,birthplace
83582,team
83595,team
83596,birthplace
83598,birthplace
83610,birthplace
83614,team
83662,birthyear
83667,birthplace
83714,birthplace
83743,birthplace
83746,birthplace
83794,team
83818,birthplace
83819,team
83821,team
83826,birthyear
83828,birthyear
83828,team
83845,team
83883,birthplace
83892,birthplace
83907,birthplace
83971,birthplace
83984,birthplace
84019,team
84060,birthyear
84115,birthplace
84120,birthplace
84190,birthyear
84190,team
84212,birthyear
84221,team
84303,team
84318,team
84349,birthplace
84360,birthplace
84394,birthplace
84404,birthplace
84443,team
84534,team
84576,birthplace
84584,birthplace
84600,team
84633,birthplace
84663,team
84688,birthyear
84740,birthplace
84764,team
84783,team
84804,team
84851,team
84938,birthplace
84953,birthyear
84953,team
84962,birthyear
85001,birthplace
85024,team
85036,birthyear
85036,team
85054,team
85059,team
85072,birthyear
85079,birthplace
85083,birthplace
85119,birthyear
85119,team
85129,team
85159,birthplace
85171,birthplace
85182,birthyear
85182,team
85213,birthyear
85223,birthyear
85253,birthplace
85263,birthyear
85286,team
85325,birthyear
85333,birthplace
85355,birthyear
85359,birthplace
85366,birthplace
85372,team
85384,team
85385,birthplace
85402,birthplace
85417,birthplace
85466,birthplace
85469,team
85474,birthplace
85572,birthyear
85572,team
85575,team
85587,birthplace
85589,birthplace
85600,team
85607,birthplace
85632,birthyear
85741,birthplace
85742,team
85763,team
85853,team
85882,birthplace
85894,birthplace
85971,birthplace
85977,birthyear
85990,birthyear
85992,birthyear
85992,team
86066,team
86089,team
86098,birthyear
86148,birthplace
86182,team
86227,team
86239,team
86248,birthplace
86258,birthyear
86281,birthyear
86309,birthplace
86329,birthyear
86380,team
86397,birthyear
86397,team
86410,birthplace
86463,birthplace
86470,birthyear
86471,birthyear
86540,birthyear
86541,team
86625,team
86626,team
86668,team
86680,team
86681,birthyear
86681,team
86689,team
86699,birthyear
86699,team
86732,birthplace
86756,team
86788,birthyear
86788,team
86836,team
86850,birthplace
86868,team
86870,team
86886,birthplace
86940,birthplace
86941,birthyear
86941,team
86985,team
86996,birthplace
87027,birthyear
87038,birthplace
87049,birthplace
87063,team
87067,team
87079,team
87100,birthplace
87101,team
87114,birthplace
87119,birthplace
87155,birthplace
87187,birthyear
87206,birthplace
87208,birthplace
87217,birthyear
87245,team
87287,team
87301,birthplace
87322,birthplace
87349,birthyear
87351,birthplace
87379,team
87420,birthplace
87440,team
87446,team
87447,team
87449,team
87505,birthplace
87524,birthplace
87547,team
87573,team
87587,team
87589,birthplace
87591,birthplace
87620,birthplace
87651,birthyear
87663,team
87706,birthplace
87734,birthplace
87760,birthplace
87765,birthplace
87804,birthyear
87823,team
87830,team
87848,team
87857,team
87859,birthyear
87883,birthyear
87898,birthplace
87914,birthplace
87924,birthplace
87926,team
87952,team
88004,team
88006,team
88015,birthplace
88021,birthplace
88035,birthplace
88039,birthyear
88044,team
88050,birthplace
88053,team
88078,birthplace
88088,team
88105,birthplace
88141,team
88161,team
88182,birthplace
88183,birthyear
88201,team
88234,birthplace
88236,birthplace
88238,birthplace
88297,birthplace
88305,birthyear
88340,birthplace
88367,birthyear
88375,team
88394,team
88406,team
88413,birthplace
88500,birthyear
88509,birthplace
88519,birthyear
88551,birthplace
88582,birthplace
88590,birthyear
88605,birthyear
88605,team
88613,birthplace
88616,birthplace
88620,team
88641,birthyear
88641,team
88659,team
88685,team
88687,birthyear
88687,team
88691,team
88749,team
88752,team
88763,birthplace
88770,team
88774,birthyear
88778,birthplace
88809,team
88818,birthplace
88856,birthyear
88889,team
88919,team
88965,birthplace
89002,birthplace
89006,birthplace
89022,birthplace
89037,birthplace
89088,birthplace
89101,birthplace
89110,birthplace
89126,team
89127,team
89129,birthyear
89197,team
89226,birthyear
89230,team
89246,birthplace
89249,team
89273,birthplace
89274,birthplace
89292,birthplace
89303,team
89304,birthyear
89304,team
89313,birthyear
89313,team
89319,birthyear
89343,birthplace
89353,team
89357,birthplace
89360,birthplace
89378,team
89381,birthplace
89400,birthyear
89443,team
89447,birthyear
89450,birthyear
89451,team
89458,team
89462,team
89491,team
89503,birthyear
89523,birthplace
89533,birthplace
89566,team
89599,birthplace
89602,team
89605,birthplace
89629,birthplace
89634,team
89655,birthplace
89657,birthplace
89670,team
89691,team
89694,team
89731,birthplace
89766,birthyear
89766,team
89797,team
89803,birthplace
89809,team
89815,birthplace
89817,birthplace
89839,birthplace
89855,birthplace
89891,birthplace
89905,team
89917,birthyear
89917,team
89946,birthyear
89955,team
89956,team
89958,birthplace
89959,team
89963,team
89987,birthplace
89995,birthplace
90016,birthplace
90051,birthplace
90077,birthyear
90078,team
90114,team
90145,birthplace
90151,team
90168,birthyear
90168,team
90264,birthyear
90287,team
90336,birthplace
90341,team
90369,birthplace
90396,birthplace
90403,birthyear
90420,team
90440,birthplace
90461,birthyear
90461,team
90464,birthyear
90464,team
90479,birthyear
90479,team
90550,birthplace
90556,team
90583,birthyear
90616,birthyear
90621,team
90626,birthplace
90631,birthplace
90635,team
90641,team
90682,birthyear
90682,team
90721,birthplace
90724,team
90734,birthplace
90760,birthyear
90773,birthyear
90779,team
90786,team
90812,birthplace
90882,birthplace
90884,team
90889,birthplace
90901,birthplace
90935,birthplace
90942,team
90962,team
90984,birthplace
91027,team
91089,birthyear
91094,birthyear
91113,birthplace
91124,birthplace
91130,birthplace
91155,birthplace
91181,team
91183,team
91214,birthplace
91259,birthplace
91268,team
91287,team
91298,birthyear
91319,birthyear
91334,birthplace
91346,team
91361,team
91373,birthplace
91383,team
91400,team
91413,birthplace
91414,birthyear
91454,birthplace
91472,birthyear
91478,birthplace
91490,birthplace
91516,birthplace
91522,team
91524,birthyear
91524,team
91551,birthplace
91567,birthyear
91621,birthplace
91642,birthplace
91651,team
91666,birthplace
91680,birthplace
91693,birthplace
91731,birthplace
91733,birthyear
91745,team
91750,birthyear
91777,birthplace
91814,birthyear
91868,team
91940,team
92015,birthyear
92015,team
92045,birthyear
92056,birthplace
92058,team
92078,team
92086,birthyear
92102,birthplace
92107,birthplace
92139,birthyear
92157,team
92178,birthyear
92211,birthyear
92227,birthplace
92239,birthyear
92239,team
92240,birthplace
92242,birthplace
92252,team
92270,birthyear
92277,team
92318,birthplace
92319,birthyear
92330,birthyear
92370,team
92380,birthplace
92390,team
92394,birthplace
92395,birthplace
92418,birthyear
92451,team
92537,birthplace
92545,team
92548,birthplace
92551,birthyear
92594,birthyear
92613,birthplace
92642,birthplace
92691,team
92708,team
92729,birthyear
92730,team
92755,team
92769,birthplace
92780,team
92781,birthplace
92785,birthyear
92936,birthplace
92962,birthplace
93010,birthplace
93064,birthplace
93074,team
93081,team
93086,birthyear
93098,birthyear
93103,birthplace
93151,team
93219,team
93244,team
93258,team
93260,birthplace
93266,birthyear
93270,team
93278,birthplace
93296,team
93302,birthyear
93302,team
93330,birthplace
93337,birthplace
93367,birthplace
93390,birthplace
93394,birthplace
93400,birthyear
93429,team
93494,team
93509,birthyear
93527,team
93541,birthplace
93554,birthyear
93602,birthplace
93606,team
93609,birthplace
93623,birthyear
93674,birthplace
93703,birthplace
93712,birthyear
93721,birthplace
93729,birthplace
93751,birthyear
93751,team
93760,birthplace
93780,team
93815,team
93816,team
93827,team
93856,team
93857,birthplace
93861,birthplace
93879,birthplace
93895,birthplace
93911,birthplace
93923,birthyear
93952,team
94001,team
94018,birthyear
94109,birthyear
94109,team
94110,team
94115,birthyear
94115,team
94118,birthyear
94138,birthyear
94142,birthyear
94168,birthyear
94181,birthplace
94228,team
94239,team
94242,team
94338,team
94342,birthyear
94344,birthyear
94367,birthplace
94380,birthplace
94386,team
94394,birthyear
94402,birthplace
94403,birthplace
94404,birthplace
94408,birthplace
94411,birthplace
94437,team
94451,team
94457,birthyear
94475,birthplace
94480,birthplace
94485,birthplace
94492,birthplace
94495,birthyear
94506,team
94518,team
94525,birthplace
94656,birthplace
94662,birthplace
94675,team
94687,team
94692,team
94702,team
94783,birthplace
94793,birthyear
94814,birthyear
94818,birthplace
94853,birthplace
94877,team
94881,birthyear
94881,team
94896,team
94904,team
94911,team
94913,team
94914,birthplace
94946,team
94973,birthplace
94984,birthplace
94995,birthplace
94998,team
95048,team
95076,team
95099,birthplace
95120,birthplace
95123,team
95130,team
95134,birthplace
95149,birthyear
95156,birthplace
95165,birthyear
95165,team
95168,team
95189,birthplace
95196,team
95199,birthplace
95217,birthyear
95258,birthplace
95271,birthyear
95329,team
95334,team
95353,birthplace
95361,birthplace
95396,birthplace
95397,team
95430,birthplace
95443,team
95451,team
95455,birthplace
95468,birthyear
95485,birthplace
95533,birthplace
95553,birthplace
95560,birthyear
95572,birthyear
95577,birthyear
95601,team
95608,team
95610,team
95628,team
95677,team
95702,team
95704,team
95727,birthplace
95732,birthplace
95764,team
95779,birthplace
95805,birthyear
95875,birthplace
95878,birthyear
95950,birthplace
95991,birthplace
96016,birthplace
96031,birthyear
96059,birthyear
96130,birthplace
96161,birthplace
96187,birthplace
96234,birthplace
96256,team
96338,birthyear
96338,team
96347,team
96392,team
96402,birthplace
96407,birthyear
96418,team
96453,birthplace
96476,team
96501,birthyear
96502,birthyear
96508,birthyear
96539,team
96541,team
96544,birthplace
96546,birthyear
96578,birthyear
96578,team
96605,team
96620,team
96630,birthyear
96630,team
96644,birthyear
96654,birthplace
96699,birthplace
96701,birthplace
96708,birthplace
96715,birthyear
96721,birthplace
96785,team
96835,birthplace
96848,team
96852,birthplace
96859,team
96863,team
96893,birthyear
96893,team
96894,birthplace
96909,team
96955,birthyear
96995,birthplace
97004,team
97051,team
97092,team
97122,birthplace
97127,birthyear
97155,birthyear
97167,birthyear
97182,birthyear
97184,team
97185,team
97189,birthyear
97199,birthplace
97202,birthplace
97204,team
97206,birthplace
97289,birthplace
97326,birthyear
97338,birthplace
97359,birthplace
97382,birthplace
97408,birthplace
97414,team
97419,birthplace
97430,birthplace
97442,birthyear
97481,birthplace
97491,birthyear
97492,team
97496,birthplace
97515,birthplace
97537,team
97539,birthyear
97568,birthyear
97582,birthplace
97588,birthplace
97633,team
97641,birthyear
97658,birthyear
97674,birthyear
97676,team
97685,birthplace
97688,team
97716,team
97717,team
97720,birthplace
97731,birthplace
97760,birthplace
97767,birthyear
97782,team
97831,birthyear
97841,birthyear
97858,birthplace
97869,team
97903,birthplace
97934,birthplace
97978,birthplace
97996,birthplace
98004,birthplace
98081,team
98112,birthyear
98112,team
98120,birthyear
98137,team
98177,team
98207,birthplace
98217,birthplace
98259,team
98286,birthyear
98295,team
98301,birthplace
98317,birthplace
98318,birthyear
98349,birthplace
98419,birthplace
98420,birthyear
98440,birthyear
98455,team
98456,team
98464,team
98513,team
98534,birthplace
98557,team
98567,birthyear
98610,team
98611,birthplace
98628,birthplace
98648,team
98657,team
98670,birthyear
98715,birthplace
98717,birthplace
98767,team
98786,birthplace
98875,birthyear
98875,team
98886,birthyear
98905,team
98916,birthplace
98919,birthyear
98930,birthplace
98959,birthyear
99018,team
99029,birthplace
99036,birthyear
99064,birthplace
99117,team
99200,birthyear
99204,birthplace
99212,birthyear
99223,birthyear
99252,birthyear
99262,birthplace
99290,birthyear
99318,birthyear
99350,birthyear
99370,birthplace
99396,team
99423,birthplace
99460,team
99471,team
99506,team
99508,team
99511,birthyear
99526,birthyear
99562,team
99573,birthyear
99619,birthplace
99636,birthyear
99664,birthyear
99674,team
99715,team
99734,birthyear
99748,team
99755,team
99769,team
99772,birthplace
99780,birthplace
99811,team
99831,birthplace
99846,birthplace
99873,team
99879,birthyear
99896,birthyear
99969,team
99990,birthyear
