Index,Attribute
70665,birthplace
70708,birthplace
70709,birthyear
70744,birthplace
70790,birthplace
70841,birthplace
70845,team
70849,birthplace
70883,team
70899,birthyear
70901,team
70902,birthyear
70924,team
71023,birthplace
71034,birthplace
71052,birthplace
71070,birthplace
71073,birthplace
71080,birthyear
71080,team
71082,team
71100,birthplace
71103,birthplace
71123,birthplace
71127,birthplace
71133,birthplace
71168,team
71185,team
71209,birthyear
71218,birthyear
71218,team
71248,team
71259,birthplace
71292,birthplace
71342,birthyear
71383,team
71400,team
71429,team
71496,birthplace
71508,team
71535,birthplace
71586,team
71592,team
71626,birthplace
71630,birthyear
71635,birthyear
71635,team
71668,birthplace
71671,birthyear
71685,birthyear
71728,team
71735,birthyear
71735,team
71771,team
71798,team
71814,team
71829,birthplace
71905,team
71914,birthplace
71917,team
71956,birthplace
71977,birthplace
72016,team
72059,birthyear
72093,birthyear
72094,birthyear
72094,team
72104,team
72119,birthyear
72125,birthplace
72137,birthplace
72177,birthyear
72191,birthplace
72227,birthplace
72229,birthyear
72242,birthplace
72244,birthyear
72249,birthyear
72253,team
72287,birthyear
72319,team
72328,team
72364,birthplace
72376,team
72380,birthyear
72385,birthyear
72403,birthyear
72420,team
72423,birthplace
72426,team
72433,birthplace
72483,team
72507,birthyear
72509,team
72529,birthplace
72533,birthplace
72540,birthyear
72632,birthplace
72635,birthplace
72655,team
72662,team
72673,team
72682,birthplace
72688,birthplace
72736,team
72738,birthplace
72762,birthplace
72786,team
72806,team
72817,team
72820,birthplace
72834,birthyear
72842,birthyear
72868,birthyear
72874,team
72876,birthyear
72877,team
72899,birthplace
72905,birthyear
72906,team
72919,team
72927,birthplace
72942,birthyear
73005,team
73012,team
73040,birthyear
73059,team
73069,team
73098,birthyear
73122,team
73172,team
73187,birthyear
73187,team
73190,birthplace
73203,team
73218,birthplace
73226,team
73276,team
73283,birthplace
73309,birthyear
73324,birthplace
73335,team
73337,birthyear
73353,birthplace
73363,team
73377,team
73415,birthyear
73426,team
73455,birthplace
73463,birthplace
73489,birthplace
73495,team
73521,birthyear
73540,team
73558,team
73561,birthplace
73569,team
73572,team
73642,birthplace
73656,team
73686,birthplace
73720,birthplace
73748,team
73760,birthyear
73795,birthplace
73807,team
73819,team
73868,birthyear
73868,team
73869,team
73881,birthyear
74013,team
74091,birthyear
74105,birthplace
74148,birthplace
74165,birthplace
74167,birthplace
74203,birthplace
74207,team
74235,birthyear
74257,birthplace
74293,birthplace
74305,birthplace
74307,team
74332,birthyear
74337,birthplace
74358,birthyear
74400,team
74416,birthplace
74455,birthplace
74458,birthyear
74562,birthyear
74598,birthyear
74621,birthyear
74629,birthplace
74707,birthplace
74718,birthplace
74729,birthplace
74793,birthyear
74801,birthplace
74889,birthyear
74911,birthyear
75081,birthyear
75095,birthyear
75143,birthplace
75153,birthplace
75167,birthplace
75188,birthyear
75219,birthplace
75272,birthplace
75275,birthyear
75295,birthyear
75322,birthplace
75381,birthplace
75400,birthplace
75411,birthplace
75415,birthyear
75440,birthplace
75493,birthplace
75495,birthyear
75496,birthplace
75561,birthplace
75591,birthyear
75625,birthyear
75637,birthyear
75641,birthplace
75656,birthplace
75667,birthplace
75675,birthplace
75685,birthyear
75687,birthplace
75695,birthplace
75715,birthplace
75745,birthplace
75779,birthplace
75780,birthplace
75793,birthplace
75803,birthplace
75813,birthplace
75920,birthyear
75942,birthplace
75950,birthplace
75953,birthplace
75961,birthplace
76082,birthplace
76111,birthplace
76115,birthplace
76154,birthplace
76161,birthplace
76166,birthplace
76175,birthyear
76199,birthyear
76205,birthplace
76207,birthplace
76234,birthplace
76266,birthplace
76306,birthplace
76326,birthplace
76349,birthplace
76356,birthyear
76361,birthplace
76411,birthplace
76429,birthplace
76461,birthplace
76473,birthplace
76505,birthplace
76509,birthyear
76516,birthplace
76540,birthyear
76566,birthplace
76568,birthplace
76666,birthyear
76754,birthyear
76755,birthplace
76802,birthplace
76847,birthyear
76881,birthplace
76883,birthplace
76999,birthyear
77024,birthplace
77077,birthyear
77110,birthyear
77128,birthyear
77133,birthyear
77134,birthyear
77136,birthyear
77174,birthplace
77183,birthplace
77204,birthyear
77205,birthplace
77322,birthyear
77343,birthplace
77355,birthyear
77393,birthyear
77471,birthplace
77476,birthplace
77508,birthplace
77522,birthyear
77543,birthplace
77562,birthplace
77586,birthplace
77705,birthyear
77757,birthyear
77870,birthyear
77881,birthplace
77895,birthyear
77907,birthplace
77932,birthyear
77934,birthplace
77974,birthplace
77980,birthyear
77984,birthplace
77998,birthplace
78013,birthplace
78028,birthplace
78083,birthplace
78091,birthplace
78113,birthplace
78134,birthplace
78175,birthplace
78191,birthplace
78193,birthyear
78194,birthplace
78250,birthyear
78280,birthyear
78294,birthplace
78335,birthyear
78356,birthyear
78361,birthyear
78365,birthplace
78500,birthplace
78554,birthyear
78588,birthplace
78593,birthyear
78599,birthplace
78610,birthplace
78626,birthyear
78664,birthplace
78671,birthyear
78693,birthplace
78743,birthyear
78754,birthplace
78832,birthplace
78867,birthyear
78869,birthyear
78887,birthplace
78898,birthyear
78908,birthplace
78944,birthplace
78987,birthplace
79012,birthyear
79049,birthplace
79083,birthplace
79101,birthplace
79118,birthyear
79161,birthyear
79175,birthplace
79258,birthplace
79291,birthyear
79314,birthyear
79322,birthplace
79334,birthplace
79404,birthyear
79408,birthyear
79488,birthplace
79534,birthplace
79599,birthplace
79617,birthyear
79685,birthyear
79759,birthplace
79762,birthplace
79784,birthplace
79806,birthplace
79807,birthyear
79813,birthplace
79857,birthplace
79881,birthyear
79947,birthyear
79991,birthyear
79995,birthplace
80063,birthyear
80081,birthplace
80083,birthplace
80089,birthyear
80099,birthplace
80124,birthyear
80158,birthyear
80183,birthplace
80207,birthplace
80265,birthyear
80273,birthplace
80284,birthplace
80289,birthyear
80324,birthyear
80337,birthplace
80384,birthyear
80420,birthyear
80425,birthyear
80477,birthyear
80480,birthplace
80483,birthyear
80525,birthplace
80565,birthplace
80579,birthplace
80599,birthplace
80601,birthplace
80611,birthplace
80620,birthplace
80665,birthplace
80700,birthplace
80705,birthyear
80709,birthplace
80724,birthplace
80735,birthplace
80755,birthplace
80757,birthyear
80770,birthplace
80781,birthplace
80786,birthyear
80822,birthplace
80832,birthyear
80853,birthplace
80858,birthplace
80863,birthplace
80885,birthyear
80919,birthyear
80948,birthyear
80962,birthplace
81025,birthyear
81057,birthplace
81063,birthyear
81112,birthplace
81113,birthyear
81120,birthplace
81138,birthplace
81213,birthplace
81269,birthplace
81313,birthplace
81374,birthyear
81395,birthplace
81401,birthplace
81481,birthplace
81520,birthplace
81524,birthplace
81556,birthyear
81579,birthplace
81597,birthplace
81618,birthplace
81642,birthplace
81677,birthyear
81717,birthplace
81752,birthplace
81910,birthplace
81911,birthyear
81930,birthplace
81982,birthplace
82004,birthplace
82005,birthplace
82018,birthplace
82059,birthplace
82102,birthyear
82106,birthplace
82161,birthyear
82254,birthplace
82344,birthplace
82379,birthplace
82403,birthyear
82410,birthplace
82422,birthplace
82521,birthplace
82537,birthyear
82578,birthplace
82608,birthplace
82609,birthplace
82621,birthplace
82684,birthyear
82713,birthplace
82746,birthplace
82796,birthyear
82797,birthplace
82814,birthplace
82922,birthplace
82988,birthplace
82995,birthplace
83041,birthyear
83048,birthplace
83063,birthyear
83077,birthplace
83078,birthplace
83124,birthplace
83135,birthplace
83151,birthplace
83161,birthyear
83212,birthplace
83243,birthyear
83251,birthyear
83258,birthplace
83269,birthyear
83280,birthplace
83283,birthplace
83329,birthyear
83330,birthplace
83374,birthyear
83385,birthyear
83418,birthplace
83432,birthyear
83451,birthplace
83515,birthplace
83566,birthplace
83579,birthplace
83596,birthplace
83598,birthplace
83610,birthplace
83662,birthyear
83667,birthplace
83714,birthplace
83743,birthplace
83746,birthplace
83818,birthplace
83826,birthyear
83828,birthplace
83883,birthplace
83892,birthplace
83907,birthplace
83971,birthplace
83984,birthplace
84060,birthyear
84115,birthplace
84120,birthplace
84190,birthplace
84212,birthyear
84349,birthplace
84360,birthplace
84394,birthplace
84404,birthplace
84576,birthplace
84584,birthplace
84633,birthplace
84688,birthyear
84740,birthplace
84938,birthplace
84953,birthplace
84962,birthyear
85001,birthplace
85036,birthplace
85072,birthyear
85079,birthplace
85083,birthplace
85119,birthplace
85159,birthplace
85171,birthplace
85182,birthplace
85213,birthyear
85223,birthyear
85253,birthplace
85263,birthyear
85325,birthyear
85333,birthplace
85355,birthyear
85359,birthplace
85366,birthplace
85385,birthplace
85402,birthplace
85417,birthplace
85466,birthplace
85474,birthplace
85572,birthplace
85587,birthplace
85589,birthplace
85607,birthplace
85632,birthyear
85741,birthplace
85882,birthplace
85894,birthplace
85971,birthplace
85977,birthyear
85990,birthyear
85992,birthplace
86098,birthyear
86148,birthplace
86248,birthplace
86258,birthyear
86281,birthyear
86309,birthplace
86329,birthyear
86397,birthplace
86410,birthplace
86463,birthplace
86470,birthyear
86471,birthyear
86540,birthyear
86681,birthplace
86699,birthplace
86732,birthplace
86788,birthplace
86850,birthplace
86886,birthplace
86940,birthplace
86941,birthplace
86996,birthplace
87027,birthyear
87038,birthplace
87049,birthplace
87100,birthplace
87114,birthplace
87119,birthplace
87155,birthplace
87187,birthyear
87206,birthplace
87208,birthplace
87217,birthyear
87301,birthplace
87322,birthplace
87349,birthyear
87351,birthplace
87420,birthplace
87505,birthplace
87524,birthplace
87589,birthplace
87591,birthplace
87620,birthplace
87651,birthyear
87706,birthplace
87734,birthplace
87760,birthplace
87765,birthplace
87804,birthyear
87859,birthyear
87883,birthyear
87898,birthplace
87914,birthplace
87924,birthplace
88015,birthplace
88021,birthplace
88035,birthplace
88039,birthyear
88050,birthplace
88078,birthplace
88105,birthplace
88182,birthplace
88183,birthyear
88234,birthplace
88236,birthplace
88238,birthplace
88297,birthplace
88305,birthyear
88340,birthplace
88367,birthyear
88413,birthplace
88500,birthyear
88509,birthplace
88519,birthyear
88551,birthplace
88582,birthplace
88590,birthyear
88605,birthplace
88613,birthplace
88616,birthplace
88641,birthplace
88687,birthplace
88763,birthplace
88774,birthyear
88778,birthplace
88818,birthplace
88856,birthyear
88965,birthplace
89002,birthplace
89006,birthplace
89022,birthplace
89037,birthplace
89088,birthplace
89101,birthplace
89110,birthplace
89129,birthyear
89226,birthyear
89246,birthplace
89273,birthplace
89274,birthplace
89292,birthplace
89304,birthplace
89313,birthplace
89319,birthyear
89343,birthplace
89357,birthplace
89360,birthplace
89381,birthplace
89400,birthyear
89447,birthyear
89450,birthyear
89503,birthyear
89523,birthplace
89533,birthplace
89599,birthplace
89605,birthplace
89629,birthplace
89655,birthplace
89657,birthplace
89731,birthplace
89766,birthplace
89803,birthplace
89815,birthplace
89817,birthplace
89839,birthplace
89855,birthplace
89891,birthplace
89917,birthplace
89946,birthyear
89958,birthplace
89987,birthplace
89995,birthplace
90016,birthplace
90051,birthplace
90077,birthyear
90145,birthplace
90168,birthplace
90264,birthyear
90336,birthplace
90369,birthplace
90396,birthplace
90403,birthyear
90440,birthplace
90461,birthplace
90464,birthplace
90479,birthplace
90550,birthplace
90583,birthyear
90616,birthyear
90626,birthplace
90631,birthplace
90682,birthplace
90721,birthplace
90734,birthplace
90760,birthyear
90773,birthyear
90812,birthplace
90882,birthplace
90889,birthplace
90901,birthplace
90935,birthplace
90984,birthplace
91089,birthyear
91094,birthyear
91113,birthplace
91124,birthplace
91130,birthplace
91155,birthplace
91214,birthplace
91259,birthplace
91298,birthyear
91319,birthyear
91334,birthplace
91373,birthplace
91413,birthplace
91414,birthyear
91454,birthplace
91472,birthyear
91478,birthplace
91490,birthplace
91516,birthplace
91524,birthplace
91551,birthplace
91567,birthyear
91621,birthplace
91642,birthplace
91666,birthplace
91680,birthplace
91693,birthplace
91731,birthplace
91733,birthyear
91750,birthyear
91777,birthplace
91814,birthyear
92015,birthplace
92045,birthyear
92056,birthplace
92086,birthyear
92102,birthplace
92107,birthplace
92139,birthyear
92178,birthyear
92211,birthyear
92227,birthplace
92239,birthplace
92240,birthplace
92242,birthplace
92270,birthyear
92318,birthplace
92319,birthyear
92330,birthyear
92380,birthplace
92394,birthplace
92395,birthplace
92418,birthyear
92537,birthplace
92548,birthplace
92551,birthyear
92594,birthyear
92613,birthplace
92642,birthplace
92729,birthyear
92769,birthplace
92781,birthplace
92785,birthyear
92936,birthplace
92962,birthplace
93010,birthplace
93064,birthplace
93086,birthyear
93098,birthyear
93103,birthplace
93260,birthplace
93266,birthyear
93278,birthplace
93302,birthplace
93330,birthplace
93337,birthplace
93367,birthplace
93390,birthplace
93394,birthplace
93400,birthyear
93509,birthyear
93541,birthplace
93554,birthyear
93602,birthplace
93609,birthplace
93623,birthyear
93674,birthplace
93703,birthplace
93712,birthyear
93721,birthplace
93729,birthplace
93751,birthplace
93760,birthplace
93857,birthplace
93861,birthplace
93879,birthplace
93895,birthplace
93911,birthplace
93923,birthyear
94018,birthyear
94109,birthplace
94115,birthplace
94118,birthyear
94138,birthyear
94142,birthyear
94168,birthyear
94181,birthplace
94342,birthyear
94344,birthyear
94367,birthplace
94380,birthplace
94394,birthyear
94402,birthplace
94403,birthplace
94404,birthplace
94408,birthplace
94411,birthplace
94457,birthyear
94475,birthplace
94480,birthplace
94485,birthplace
94492,birthplace
94495,birthyear
94525,birthplace
94656,birthplace
94662,birthplace
94783,birthplace
94793,birthyear
94814,birthyear
94818,birthplace
94853,birthplace
94881,birthplace
94914,birthplace
94973,birthplace
94984,birthplace
94995,birthplace
95099,birthplace
95120,birthplace
95134,birthplace
95149,birthyear
95156,birthplace
95165,birthplace
95189,birthplace
95199,birthplace
95217,birthyear
95258,birthplace
95271,birthyear
95353,birthplace
95361,birthplace
95396,birthplace
95430,birthplace
95455,birthplace
95468,birthyear
95485,birthplace
95533,birthplace
95553,birthplace
95560,birthyear
95572,birthyear
95577,birthyear
95727,birthplace
95732,birthplace
95779,birthplace
95805,birthyear
95875,birthplace
95878,birthyear
95950,birthplace
95991,birthplace
96016,birthplace
96031,birthyear
96059,birthyear
96130,birthplace
96161,birthplace
96187,birthplace
96234,birthplace
96338,birthplace
96402,birthplace
96407,birthyear
96453,birthplace
96501,birthyear
96502,birthyear
96508,birthyear
96544,birthplace
96546,birthyear
96578,birthplace
96630,birthplace
96644,birthyear
96654,birthplace
96699,birthplace
96701,birthplace
96708,birthplace
96715,birthyear
96721,birthplace
96835,birthplace
96852,birthplace
96893,birthplace
96894,birthplace
96955,birthyear
96995,birthplace
97122,birthplace
97127,birthyear
97155,birthyear
97167,birthyear
97182,birthyear
97189,birthyear
97199,birthplace
97202,birthplace
97206,birthplace
97289,birthplace
97326,birthyear
97338,birthplace
97359,birthplace
97382,birthplace
97408,birthplace
97419,birthplace
97430,birthplace
97442,birthyear
97481,birthplace
97491,birthyear
97496,birthplace
97515,birthplace
97539,birthyear
97568,birthyear
97582,birthplace
97588,birthplace
97641,birthyear
97658,birthyear
97674,birthyear
97685,birthplace
97720,birthplace
97731,birthplace
97760,birthplace
97767,birthyear
97831,birthyear
97841,birthyear
97858,birthplace
97903,birthplace
97934,birthplace
97978,birthplace
97996,birthplace
98004,birthplace
98112,birthplace
98120,birthyear
98207,birthplace
98217,birthplace
98286,birthyear
98301,birthplace
98317,birthplace
98318,birthyear
98349,birthplace
98419,birthplace
98420,birthyear
98440,birthyear
98534,birthplace
98567,birthyear
98611,birthplace
98628,birthplace
98670,birthyear
98715,birthplace
98717,birthplace
98786,birthplace
98875,birthplace
98886,birthyear
98916,birthplace
98919,birthyear
98930,birthplace
98959,birthyear
99029,birthplace
99036,birthyear
99064,birthplace
99200,birthyear
99204,birthplace
99212,birthyear
99223,birthyear
99252,birthyear
99262,birthplace
99290,birthyear
99318,birthyear
99350,birthyear
99370,birthplace
99423,birthplace
99511,birthyear
99526,birthyear
99573,birthyear
99619,birthplace
99636,birthyear
99664,birthyear
99734,birthyear
99772,birthplace
99780,birthplace
99831,birthplace
99846,birthplace
99879,birthyear
99896,birthyear
99990,birthyear
100023,birthplace
100032,birthplace
100078,birthyear
100134,birthplace
100220,birthplace
100261,birthplace
100269,birthyear
100322,birthplace
100437,birthplace
100447,birthplace
100509,birthyear
100534,birthplace
100555,birthplace
100604,birthplace
100606,birthplace
100613,birthplace
100625,birthplace
100687,birthyear
100689,birthplace
100711,birthplace
100745,birthplace
100746,birthplace
100765,birthyear
100799,birthplace
100839,birthyear
100888,birthplace
100932,birthplace
101058,birthplace
101094,birthplace
101099,birthplace
101149,birthyear
101168,birthplace
101175,birthplace
101219,birthyear
101228,birthplace
101232,birthplace
101238,birthyear
101262,birthplace
101264,birthplace
101281,birthyear
101292,birthplace
101318,birthplace
101425,birthyear
101500,birthplace
101540,birthyear
101544,birthyear
101550,birthplace
101630,birthplace
101703,birthyear
101738,birthplace
101740,birthplace
101743,birthplace
101774,birthplace
101791,birthyear
101835,birthplace
101844,birthyear
101871,birthplace
101894,birthyear
101908,birthplace
101910,birthplace
101973,birthplace
102008,birthyear
102019,birthplace
102056,birthyear
102068,birthplace
102071,birthyear
102232,birthyear
102253,birthyear
102297,birthplace
102301,birthplace
102350,birthplace
102473,birthplace
102506,birthplace
102521,birthplace
102531,birthyear
102560,birthplace
102584,birthyear
102602,birthyear
102628,birthplace
102668,birthplace
102725,birthyear
102763,birthplace
102822,birthyear
102826,birthplace
102843,birthplace
102896,birthplace
102907,birthplace
102926,birthyear
102938,birthyear
102974,birthplace
103004,birthyear
103007,birthplace
103011,birthplace
103028,birthplace
103049,birthplace
103056,birthyear
103063,birthyear
103068,birthplace
103134,birthplace
103135,birthplace
103139,birthplace
103142,birthplace
103153,birthplace
103218,birthplace
103251,birthplace
103266,birthplace
103274,birthyear
103275,birthyear
103294,birthplace
103310,birthyear
103333,birthplace
103369,birthplace
103399,birthplace
103411,birthplace
103419,birthplace
103483,birthyear
103515,birthyear
103544,birthplace
103582,birthyear
103585,birthplace
103606,birthplace
103625,birthplace
103657,birthplace
103660,birthyear
103708,birthplace
103768,birthplace
103847,birthplace
103889,birthplace
103916,birthplace
103917,birthyear
103973,birthyear
104056,birthplace
104165,birthplace
104191,birthplace
104253,birthyear
104289,birthplace
104337,birthplace
104369,birthplace
104370,birthyear
104441,birthplace
104472,birthplace
104479,birthyear
104513,birthplace
104537,birthyear
104592,birthplace
104621,birthplace
104667,birthplace
104684,birthyear
104701,birthplace
104748,birthyear
104790,birthyear
104791,birthplace
104819,birthplace
104871,birthyear
104882,birthyear
104916,birthyear
104917,birthplace
104961,birthplace
104985,birthyear
105003,birthplace
105039,birthyear
105053,birthplace
105082,birthplace
105083,birthyear
105118,birthplace
105152,birthplace
105213,birthplace
105344,birthplace
105368,birthplace
105385,birthplace
105473,birthplace
105504,birthplace
105521,birthplace
105531,birthyear
105559,birthplace
105565,birthplace
105598,birthyear
105626,birthyear
105687,birthplace
105716,birthplace
105768,birthplace
105818,birthplace
105868,birthplace
105888,birthplace
105892,birthplace
105917,birthyear
105926,birthplace
105934,birthplace
106010,birthyear
106023,birthplace
106070,birthyear
106182,birthyear
106187,birthplace
106214,birthyear
106234,birthplace
106252,birthplace
106282,birthplace
106307,birthplace
106308,birthplace
106342,birthplace
106377,birthplace
106381,birthplace
106397,birthplace
106406,birthyear
106442,birthyear
106478,birthyear
106482,birthplace
106486,birthyear
106510,birthyear
106522,birthplace
106528,birthplace
106592,birthplace
106601,birthplace
106653,birthplace
106738,birthyear
106921,birthyear
106928,birthyear
106947,birthplace
106948,birthplace
106961,birthplace
107057,birthplace
107097,birthplace
107133,birthplace
107137,birthyear
107157,birthplace
107159,birthplace
107168,birthplace
107190,birthyear
107233,birthplace
107280,birthplace
107292,birthplace
107310,birthplace
107387,birthplace
107399,birthyear
107403,birthplace
107550,birthplace
107577,birthplace
107583,birthplace
107608,birthplace
107612,birthplace
107622,birthplace
107657,birthplace
107697,birthyear
107711,birthyear
107742,birthplace
107817,birthyear
107826,birthplace
107863,birthplace
107864,birthplace
107871,birthplace
107890,birthplace
107930,birthplace
107958,birthyear
107963,birthplace
107968,birthplace
107978,birthplace
108015,birthplace
108051,birthplace
108056,birthplace
108077,birthplace
108081,birthplace
108102,birthplace
108123,birthplace
108127,birthplace
108175,birthplace
108214,birthplace
108247,birthplace
108248,birthplace
108322,team
108332,birthplace
108341,team
108344,birthplace
108354,birthplace
108363,birthplace
108372,birthyear
108385,birthplace
108393,birthplace
108484,team
108490,birthyear
108497,birthyear
108501,birthyear
108501,team
108514,birthyear
108518,team
108537,birthplace
108575,birthyear
108678,birthyear
108688,team
108700,birthyear
108700,team
108717,birthyear
108723,birthplace
108742,birthplace
108766,team
108791,team
108804,team
108854,team
108868,team
108892,birthyear
108947,birthyear
108954,birthyear
108966,birthplace
108968,team
108978,birthyear
108978,team
108994,birthyear
109004,birthyear
109004,team
109095,team
109102,birthplace
109156,team
109158,team
109183,team
109187,birthyear
109198,birthplace
109203,birthplace
109204,birthplace
109247,birthyear
109285,team
109290,birthplace
109300,birthplace
109320,birthplace
109324,birthyear
109346,birthplace
109376,team
109409,birthyear
109409,team
109440,birthyear
109442,team
109447,birthplace
109501,birthplace
109517,team
109528,birthyear
109569,birthyear
109569,team
109643,birthplace
109662,team
109670,birthyear
109670,team
109671,birthplace
109688,birthyear
109688,team
109711,birthyear
109712,birthyear
109758,team
109776,birthplace
109788,birthplace
109799,birthyear
109852,birthyear
109854,team
109855,team
109862,birthplace
109897,birthplace
109910,birthplace
109952,birthplace
109967,birthyear
109972,birthyear
109975,birthplace
109987,birthplace
109997,birthplace
110025,birthplace
110078,birthyear
110098,birthyear
110123,birthplace
110154,birthplace
110200,birthyear
110294,team
110335,team
110341,birthyear
110344,birthplace
110425,birthyear
110460,team
110465,birthplace
110490,birthplace
110506,birthplace
110518,birthplace
110539,team
110552,birthyear
110553,team
110569,team
110573,birthplace
110624,team
110631,birthplace
110642,birthyear
110642,team
110645,team
110649,birthplace
110670,birthplace
110674,birthplace
110712,team
110733,birthyear
110764,birthplace
110769,team
110780,birthplace
110801,birthyear
110801,team
110827,birthplace
110835,team
110874,birthplace
110886,birthplace
110887,birthplace
110890,birthplace
110906,birthyear
110923,birthplace
110933,birthyear
110933,team
110945,birthplace
110954,birthplace
110956,team
110966,birthyear
110966,team
110968,birthyear
110989,birthplace
110990,team
111004,birthplace
111010,birthyear
111012,birthplace
111054,birthplace
111055,birthyear
111075,birthplace
111081,team
111111,team
111185,team
111193,birthplace
111258,team
111270,birthplace
111283,team
111326,birthyear
111338,birthplace
111352,birthyear
111356,team
111366,birthyear
111366,team
111401,birthplace
111412,birthyear
111427,birthplace
111442,team
111474,birthplace
111539,team
111544,birthyear
111545,birthplace
111551,birthyear
111595,birthyear
111605,team
111620,team
111621,birthplace
111680,team
111685,birthplace
111708,birthplace
111729,birthyear
111729,team
111731,birthyear
111741,birthplace
111769,birthplace
111784,team
111786,birthyear
111826,birthyear
111834,team
111835,birthyear
111839,team
111862,birthyear
111891,birthplace
111898,team
111911,team
111921,birthplace
111928,team
111939,birthplace
111945,birthplace
111958,team
111962,birthplace
111971,birthplace
111981,birthyear
111989,team
112015,birthplace
112025,birthyear
112025,team
112026,birthplace
112032,birthyear
112032,team
112048,team
112068,birthyear
112068,team
112093,birthyear
112093,team
112119,team
112125,team
112142,team
112156,birthplace
112168,birthplace
112173,team
112175,birthyear
112198,team
112215,team
112268,team
112269,team
112327,team
112334,team
112350,team
112381,team
112387,birthyear
112395,team
112411,birthyear
112460,birthplace
112479,birthplace
112504,birthyear
112517,birthplace
112534,birthplace
112542,birthyear
112563,birthplace
112566,birthplace
112568,team
112572,birthplace
112609,birthyear
112625,birthplace
112626,birthyear
112633,team
112651,team
112658,team
112726,birthyear
112756,birthplace
112764,birthyear
112788,team
112793,team
112823,birthyear
112832,birthplace
112844,birthplace
112851,team
112858,birthplace
112890,birthyear
112892,birthplace
112900,birthyear
112909,team
112921,birthyear
112945,team
112961,team
113001,birthyear
113014,birthplace
113061,team
113076,team
113091,birthplace
113093,birthplace
113112,team
113157,birthplace
113232,birthplace
113245,team
113262,birthplace
113264,birthplace
113268,birthplace
113272,team
113275,team
113282,birthyear
113341,birthplace
113353,birthplace
113362,birthyear
113408,birthplace
113480,birthplace
113495,birthplace
113501,birthyear
113548,birthplace
113555,birthplace
113584,birthplace
113585,team
113611,birthplace
113616,birthplace
113620,team
113621,birthplace
113627,birthplace
113632,birthplace
113643,team
113659,birthyear
113664,birthplace
113711,birthplace
113716,team
113738,birthplace
113767,birthyear
113781,birthplace
113793,team
113820,team
113839,team
113886,birthplace
113978,team
114002,birthplace
114003,team
114004,birthyear
114036,team
114050,birthplace
114053,team
114106,birthplace
114110,team
114114,team
114121,birthyear
114125,birthplace
114140,birthplace
114176,team
114184,team
114199,birthplace
114203,birthplace
114220,birthyear
114266,team
114308,birthyear
114309,team
114341,team
114365,team
114383,team
114399,birthyear
114404,birthyear
114408,team
114417,team
114418,birthplace
114435,team
114454,team
114459,birthplace
114468,team
114475,birthplace
114490,birthplace
114532,birthyear
114535,team
114548,team
114564,birthplace
114574,team
114592,birthyear
114620,birthplace
114629,birthplace
114682,birthyear
114728,team
114805,birthyear
114826,team
114848,birthplace
114870,birthyear
114883,birthyear
114883,team
114956,birthyear
114956,team
114971,birthplace
114999,birthplace
115043,birthplace
115062,team
115075,birthplace
115123,birthplace
115148,birthyear
115182,birthplace
115221,team
115321,birthyear
115325,birthplace
115340,team
115385,birthyear
115413,birthplace
115421,birthyear
115448,team
115495,birthplace
115530,birthyear
115537,birthplace
115541,birthplace
115551,birthplace
115558,team
115560,birthplace
115586,birthplace
115611,birthyear
115630,team
115641,birthplace
115673,birthyear
115674,birthyear
115681,team
115688,team
115702,birthyear
115702,team
115704,team
115716,birthplace
115733,birthplace
115781,birthplace
115814,birthplace
115817,team
115826,team
115829,team
115844,birthyear
115844,team
115858,birthplace
115895,birthyear
115927,team
115944,birthplace
115946,team
115951,birthplace
115990,team
116037,team
116044,team
116052,birthyear
116060,team
116074,team
116101,birthplace
116106,birthplace
116119,team
116128,team
116136,birthplace
116163,birthyear
116177,birthplace
116216,team
116237,birthplace
116290,birthplace
116302,team
116310,birthyear
116325,birthyear
116371,team
116378,birthplace
116383,team
116385,birthyear
116397,team
116433,team
116445,birthplace
116450,team
116465,team
116503,team
116519,birthyear
116538,birthplace
116568,birthyear
116579,team
116585,birthplace
116675,birthplace
116684,birthplace
116685,birthyear
116717,birthplace
116741,birthyear
116743,birthplace
116758,birthplace
116777,birthplace
116792,team
116803,team
116828,birthplace
116850,birthyear
116896,birthyear
116896,team
116947,birthplace
116969,birthplace
116980,birthyear
117015,birthyear
117019,birthyear
117072,birthyear
117072,team
117078,birthplace
117118,birthyear
117197,birthplace
117199,birthplace
117241,birthyear
117323,birthplace
117352,birthplace
117429,birthyear
117435,birthyear
117439,birthyear
117439,team
117488,team
117540,team
117546,birthplace
117547,birthyear
117567,birthyear
117584,birthyear
117598,birthplace
117658,team
117662,team
117746,team
117750,team
117783,birthyear
117815,birthyear
117857,team
117876,birthplace
117911,birthplace
117939,team
117943,birthplace
118027,birthyear
118073,birthyear
118073,team
118076,team
118077,team
118084,birthplace
118124,birthplace
118152,birthplace
118165,team
118173,birthyear
118173,team
118200,birthplace
118204,birthplace
118213,birthplace
118244,birthyear
118244,team
118261,team
118274,birthplace
118304,birthplace
118318,team
118321,team
118337,birthplace
118361,birthplace
118389,birthyear
118401,birthyear
118475,team
118530,birthplace
118534,birthplace
118598,team
118604,birthplace
118605,birthplace
118620,birthplace
118690,birthplace
118714,team
118726,birthyear
118733,birthyear
118734,birthplace
118760,birthyear
118782,team
118795,birthplace
118800,birthplace
118807,birthplace
118819,birthplace
118838,birthplace
118852,birthyear
118881,birthyear
118881,team
118884,team
118888,team
118931,birthplace
118938,birthplace
