Index,Attribute
70501,birthyear
70514,birthyear
70516,birthyear
70520,team
70522,birthplace
70596,birthyear
70627,birthyear
70665,birthplace
70708,birthplace
70709,birthyear
70744,birthplace
70786,birthyear
70790,birthplace
70809,birthyear
70841,birthplace
70845,team
70847,birthyear
70849,birthplace
70883,team
70899,birthyear
70901,team
70902,birthyear
70924,team
71023,birthplace
71034,birthplace
71052,birthplace
71070,birthplace
71073,birthplace
71080,birthyear
71080,team
71082,team
71100,birthplace
71103,birthplace
71123,birthplace
71127,birthplace
71133,birthplace
71168,team
71185,team
71209,birthyear
71218,birthyear
71218,team
71248,team
71259,birthplace
71292,birthplace
71341,birthyear
71342,birthyear
71383,team
71400,team
71429,team
71496,birthplace
71508,team
71529,birthyear
71535,birthplace
71546,birthyear
71580,birthyear
71586,team
71592,team
71626,birthplace
71630,birthyear
71635,birthyear
71635,team
71668,birthplace
71671,birthyear
71685,birthyear
71728,team
71735,birthyear
71735,team
71771,team
71798,team
71814,team
71829,birthplace
71903,birthyear
71905,team
71914,birthplace
71917,team
71956,birthplace
71977,birthplace
72016,team
72029,birthyear
72059,birthyear
72087,birthyear
72093,birthyear
72094,birthyear
72094,team
72104,team
72119,birthyear
72124,birthyear
72125,birthplace
72137,birthplace
72177,birthyear
72178,birthyear
72191,birthplace
72193,birthyear
72227,birthplace
72229,birthyear
72242,birthplace
72244,birthyear
72249,birthyear
72253,team
72287,birthyear
72319,team
72328,team
72364,birthplace
72376,team
72380,birthyear
72385,birthyear
72402,birthyear
72403,birthyear
72420,team
72423,birthplace
72426,team
72433,birthplace
72446,birthyear
72483,team
72507,birthyear
72509,team
72529,birthplace
72533,birthplace
72540,birthyear
72632,birthplace
72635,birthplace
72655,team
72662,team
72673,team
72675,birthyear
72682,birthplace
72688,birthplace
72716,birthyear
72736,team
72738,birthplace
72762,birthplace
72786,team
72806,team
72817,team
72820,birthplace
72834,birthyear
72842,birthyear
72868,birthyear
72874,team
72876,birthyear
72877,team
72899,birthplace
72905,birthyear
72906,team
72919,team
72927,birthplace
72942,birthyear
72949,birthyear
72975,birthyear
73005,team
73012,team
73014,birthyear
73032,birthyear
73040,birthyear
73051,birthyear
73059,team
73069,team
73098,birthyear
73122,team
73172,team
73187,birthyear
73187,team
73190,birthplace
73203,team
73218,birthplace
73226,team
73276,team
73283,birthplace
73309,birthyear
73324,birthplace
73335,team
73337,birthyear
73353,birthplace
73363,team
73377,team
73415,birthyear
73426,team
73455,birthplace
73463,birthplace
73489,birthplace
73495,team
73521,birthyear
73540,team
73558,team
73561,birthplace
73569,team
73572,team
73616,birthyear
73642,birthplace
73656,team
73663,birthyear
73682,birthyear
73686,birthplace
73720,birthplace
73748,team
73760,birthyear
73795,birthplace
73807,team
73819,team
73868,birthyear
73868,team
73869,team
73881,birthyear
74013,team
74091,birthyear
74105,birthplace
74148,birthplace
74165,birthplace
74167,birthplace
74180,birthyear
74203,birthplace
74207,team
74235,birthyear
74257,birthplace
74272,birthyear
74293,birthplace
74305,birthplace
74307,team
74315,birthyear
74332,birthyear
74337,birthplace
74358,birthyear
74400,team
74416,birthplace
74455,birthplace
74458,birthyear
74536,team
74562,birthyear
74583,team
74598,birthyear
74621,birthyear
74629,birthplace
74666,birthyear
74707,birthplace
74718,birthplace
74729,birthplace
74759,team
74763,team
74768,team
74793,birthyear
74801,birthplace
74805,team
74872,team
74889,birthyear
74893,team
74911,birthyear
75060,team
75081,birthyear
75095,birthyear
75113,birthyear
75143,birthplace
75153,birthplace
75155,team
75167,birthplace
75188,birthyear
75219,birthplace
75225,team
75272,birthplace
75275,birthyear
75279,birthyear
75279,team
75289,team
75295,birthyear
75322,birthplace
75340,team
75346,team
75381,birthplace
75400,birthplace
75411,birthplace
75412,team
75415,birthyear
75428,team
75440,birthplace
75492,team
75493,birthyear
75493,team
75495,birthyear
75496,birthyear
75496,team
75561,birthplace
75591,birthyear
75611,team
75625,birthyear
75637,birthyear
75641,birthplace
75656,birthplace
75667,birthplace
75675,birthplace
75685,birthyear
75687,birthplace
75695,birthplace
75715,birthplace
75745,birthplace
75757,birthyear
75758,team
75779,birthyear
75779,team
75780,birthplace
75793,birthplace
75803,birthyear
75803,team
75806,team
75813,birthplace
75851,team
75876,team
75905,team
75920,birthyear
75942,birthplace
75950,birthplace
75953,birthplace
75956,team
75960,birthyear
75961,birthplace
75980,team
75998,birthyear
76005,team
76082,birthplace
76111,birthyear
76111,team
76115,birthplace
76154,birthplace
76161,birthplace
76166,birthplace
76175,birthyear
76194,team
76199,birthyear
76202,team
76205,birthplace
76207,birthplace
76220,birthyear
76234,birthplace
76263,team
76266,birthplace
76272,team
76306,birthplace
76326,birthplace
76335,team
76349,birthplace
76352,team
76356,birthyear
76361,birthyear
76361,team
76411,birthyear
76411,team
76417,team
76429,birthplace
76461,birthplace
76473,birthyear
76473,team
76505,birthyear
76505,team
76509,birthyear
76516,birthplace
76522,birthyear
76540,birthyear
76566,birthplace
76568,birthplace
76666,birthyear
76681,team
76732,birthyear
76733,birthyear
76754,birthyear
76755,birthplace
76776,team
76784,team
76787,team
76802,birthyear
76802,team
76817,team
76847,birthyear
76851,team
76861,birthyear
76881,birthplace
76883,birthplace
76983,team
76999,birthyear
77024,birthplace
77026,team
77047,team
77051,team
77077,birthyear
77110,birthyear
77128,birthyear
77133,birthyear
77134,birthyear
77136,birthyear
77174,birthplace
77183,birthplace
77192,team
77204,birthyear
77205,birthplace
77232,team
77320,birthyear
77322,birthyear
77343,birthyear
77343,team
77348,team
77355,birthyear
77369,birthyear
77393,birthyear
77410,team
77431,team
77452,team
77454,birthyear
77471,birthplace
77472,team
77476,birthplace
77481,birthyear
77508,birthplace
77509,team
77522,birthyear
77543,birthplace
77562,birthplace
77586,birthplace
77633,team
77665,team
77671,team
77705,birthyear
77757,birthyear
77803,team
77866,birthyear
77870,birthyear
77872,birthyear
77881,birthyear
77881,team
77895,birthyear
77896,team
77907,birthplace
77932,birthyear
77934,birthplace
77974,birthplace
77980,birthyear
77984,birthplace
77998,birthplace
78003,team
78013,birthplace
78028,birthplace
78054,team
78075,birthyear
78083,birthplace
78091,birthplace
78113,birthplace
78134,birthplace
78175,birthplace
78191,birthplace
78193,birthyear
78194,birthplace
78247,team
78250,birthyear
78280,birthyear
78294,birthplace
78335,birthyear
78356,birthyear
78361,birthyear
78365,birthplace
78400,team
78452,team
78500,birthplace
78502,team
78517,team
78537,team
78554,birthyear
78575,team
78580,team
78588,birthplace
78593,birthyear
78596,team
78599,birthplace
78610,birthplace
78626,birthyear
78632,team
78642,birthyear
78664,birthyear
78664,team
78671,birthyear
78693,birthplace
78743,birthyear
78754,birthplace
78789,team
78832,birthplace
78867,birthyear
78869,birthyear
78887,birthplace
78898,birthyear
78908,birthplace
78944,birthplace
78967,team
78977,team
78981,team
78987,birthplace
79012,birthyear
79049,birthplace
79083,birthplace
79101,birthplace
79118,birthyear
79154,team
79161,birthyear
79175,birthplace
79187,team
79191,team
79234,birthyear
79258,birthplace
79289,team
79291,birthyear
79292,team
79314,birthyear
79322,birthplace
79324,team
79328,team
79334,birthplace
79355,birthyear
79404,birthyear
79408,birthyear
79433,team
79488,birthplace
79534,birthplace
79561,team
79599,birthplace
79617,birthyear
79685,birthyear
79695,birthyear
79759,birthplace
79762,birthplace
79767,birthyear
79784,birthplace
79806,birthplace
79807,birthyear
79813,birthplace
79824,birthyear
79825,team
79832,team
79844,team
79857,birthplace
79868,team
79878,team
79881,birthyear
79902,team
79947,birthyear
79953,team
79990,birthyear
79991,birthyear
79993,team
79994,team
79995,birthplace
80037,team
80063,birthyear
80065,team
80081,birthplace
80083,birthplace
80089,birthyear
80099,birthplace
80119,team
80124,birthyear
80135,team
80150,team
80157,birthyear
80158,birthyear
80183,birthplace
80207,birthplace
80220,team
80237,team
80252,team
80265,birthyear
80273,birthplace
80284,birthplace
80289,birthyear
80308,team
80324,birthyear
80337,birthplace
80384,birthyear
80420,birthyear
80425,birthyear
80477,birthyear
80480,birthplace
80483,birthyear
80524,team
80525,birthplace
80565,birthyear
80565,team
80579,birthplace
80584,team
80599,birthplace
80601,birthplace
80611,birthplace
80620,birthplace
80630,team
80665,birthplace
80700,birthplace
80705,birthyear
80709,birthyear
80709,team
80724,birthplace
80735,birthplace
80755,birthplace
80757,birthyear
80770,birthplace
80781,birthyear
80781,team
80782,team
80786,birthyear
80802,birthyear
80822,birthplace
80832,birthyear
80853,birthplace
80858,birthplace
80863,birthplace
80885,birthyear
80919,birthyear
80948,birthyear
80962,birthplace
80972,team
81025,birthyear
81032,birthyear
81035,team
81054,team
81057,birthplace
81063,birthyear
81102,birthyear
81112,birthplace
81113,birthyear
81120,birthplace
81138,birthplace
81142,team
81155,team
81194,team
81213,birthplace
81219,team
81238,team
81269,birthplace
81313,birthplace
81363,team
81374,birthyear
81394,team
81395,birthplace
81401,birthplace
81454,team
81481,birthplace
81520,birthplace
81524,birthyear
81524,team
81556,birthyear
81579,birthplace
81597,birthplace
81618,birthplace
81637,team
81642,birthplace
81654,team
81673,team
81677,birthyear
81717,birthplace
81720,team
81737,team
81752,birthplace
81812,birthyear
81905,team
81910,birthplace
81911,birthyear
81924,team
81930,birthyear
81930,team
81954,birthyear
81982,birthplace
82004,birthplace
82005,birthyear
82005,team
82018,birthplace
82059,birthyear
82059,team
82102,birthyear
82106,birthplace
82161,birthyear
82204,birthyear
82211,team
82234,birthyear
82254,birthplace
82326,team
82344,birthplace
82373,team
82379,birthplace
82403,birthyear
82410,birthplace
82419,team
82422,birthplace
82473,team
82478,team
82509,team
82521,birthplace
82527,birthyear
82537,birthyear
82548,birthyear
82562,birthyear
82570,birthyear
82574,team
82578,birthplace
82608,birthplace
82609,birthplace
82621,birthplace
82672,birthyear
82684,birthyear
82713,birthplace
82746,birthplace
82767,team
82796,birthyear
82797,birthplace
82802,birthyear
82806,team
82814,birthplace
82922,birthplace
82985,team
82988,birthplace
82995,birthplace
83029,team
83041,birthyear
83048,birthplace
83063,birthyear
83077,birthplace
83078,birthplace
83110,birthyear
83124,birthyear
83124,team
83127,birthyear
83135,birthplace
83151,birthplace
83153,birthyear
83155,team
83161,birthyear
83165,team
83212,birthplace
83222,birthyear
83226,birthyear
83240,team
83243,birthyear
83249,team
83251,birthyear
83258,birthplace
83264,team
83269,birthyear
83280,birthplace
83283,birthyear
83283,team
83287,birthyear
83329,birthyear
83330,birthplace
83374,birthyear
83385,birthyear
83415,team
83418,birthplace
83431,team
83432,birthyear
83451,birthplace
83515,birthplace
83566,birthplace
83579,birthplace
83582,team
83595,team
83596,birthplace
83598,birthplace
83610,birthplace
83614,team
83662,birthyear
83667,birthplace
83714,birthplace
83743,birthplace
83746,birthplace
83770,birthyear
83794,team
83818,birthplace
83819,team
83821,team
83826,birthyear
83828,birthyear
83828,team
83845,team
83883,birthplace
83892,birthplace
83907,birthplace
83971,birthplace
83984,birthplace
84013,birthyear
84019,team
84060,birthyear
84115,birthplace
84120,birthplace
84152,birthyear
84190,birthyear
84190,team
84195,birthyear
84212,birthyear
84217,birthyear
84221,team
84303,team
84318,team
84349,birthplace
84360,birthplace
84394,birthplace
84404,birthplace
84443,team
84534,team
84576,birthplace
84584,birthplace
84600,team
84633,birthplace
84663,team
84688,birthyear
84740,birthplace
84764,team
84783,team
84804,team
84847,birthyear
84851,team
84938,birthplace
84953,birthyear
84953,team
84962,birthyear
85001,birthplace
85024,team
85036,birthyear
85036,team
85054,team
85059,team
85072,birthyear
85079,birthplace
85083,birthplace
85119,birthyear
85119,team
85129,team
85159,birthplace
85171,birthplace
85182,birthyear
85182,team
85213,birthyear
85223,birthyear
85253,birthplace
85263,birthyear
85286,team
85325,birthyear
85333,birthplace
85355,birthyear
85359,birthplace
85366,birthplace
85372,team
85384,team
85385,birthplace
85402,birthplace
85417,birthplace
85466,birthplace
85469,team
85474,birthplace
85572,birthyear
85572,team
85575,team
85587,birthplace
85589,birthplace
85600,team
85607,birthplace
85632,birthyear
85741,birthplace
85742,team
85763,team
85853,team
85882,birthplace
85894,birthplace
85931,birthyear
85971,birthplace
85977,birthyear
85990,birthyear
85992,birthyear
85992,team
86018,birthyear
86066,team
86089,team
86098,birthyear
86148,birthplace
86182,team
86227,team
86239,team
86248,birthplace
86258,birthyear
86281,birthyear
86309,birthplace
86329,birthyear
86378,birthyear
86380,team
86397,birthyear
86397,team
86410,birthplace
86463,birthplace
86468,birthyear
86470,birthyear
86471,birthyear
86483,birthyear
86540,birthyear
86541,team
86599,birthyear
86625,team
86626,team
86668,team
86680,team
86681,birthyear
86681,team
86689,team
86699,birthyear
86699,team
86732,birthplace
86756,team
86788,birthyear
86788,team
86836,team
86850,birthplace
86868,team
86870,team
86886,birthplace
86940,birthplace
86941,birthyear
86941,team
86985,team
86996,birthplace
87027,birthyear
87038,birthplace
87049,birthplace
87063,team
87067,team
87079,team
87100,birthplace
87101,team
87114,birthplace
87119,birthplace
87155,birthplace
87187,birthyear
87206,birthplace
87208,birthplace
87217,birthyear
87245,team
87287,team
87301,birthplace
87322,birthplace
87349,birthyear
87351,birthplace
87379,team
87420,birthplace
87440,team
87446,team
87447,team
87449,team
87505,birthplace
87524,birthplace
87547,team
87573,team
87587,team
87589,birthplace
87591,birthplace
87620,birthplace
87651,birthyear
87663,team
87706,birthplace
87734,birthplace
87760,birthplace
87765,birthplace
87804,birthyear
87823,team
87830,team
87848,team
87857,team
87859,birthyear
87883,birthyear
87898,birthplace
87914,birthplace
87924,birthplace
87926,team
87952,team
88004,team
88006,team
88015,birthplace
88021,birthplace
88035,birthplace
88039,birthyear
88044,team
88050,birthplace
88053,team
88078,birthplace
88088,team
88105,birthplace
88141,team
88161,team
88182,birthplace
88183,birthyear
88201,team
88234,birthplace
88236,birthplace
88238,birthplace
88297,birthplace
88305,birthyear
88340,birthplace
88367,birthyear
88375,team
88394,team
88406,team
88413,birthplace
88500,birthyear
88509,birthplace
88519,birthyear
88551,birthplace
88582,birthplace
88590,birthyear
88605,birthyear
88605,team
88613,birthplace
88616,birthplace
88620,team
88641,birthyear
88641,team
88659,team
88685,team
88687,birthyear
88687,team
88691,team
88749,team
88752,team
88763,birthplace
88770,team
88774,birthyear
88778,birthplace
88809,team
88818,birthplace
88856,birthyear
88889,team
88919,team
88965,birthplace
89002,birthplace
89006,birthplace
89022,birthplace
89037,birthplace
89088,birthplace
89101,birthplace
89110,birthplace
89126,team
89127,team
89129,birthyear
89197,team
89226,birthyear
89230,team
89246,birthplace
89249,team
89273,birthplace
89274,birthplace
89292,birthplace
89303,team
89304,birthyear
89304,team
89313,birthyear
89313,team
89319,birthyear
89343,birthplace
89353,team
89357,birthplace
89360,birthplace
89378,team
89381,birthplace
89400,birthyear
89443,team
89447,birthyear
89450,birthyear
89451,team
89458,team
89462,team
89491,team
89503,birthyear
89523,birthplace
89533,birthplace
89566,team
89599,birthplace
89602,team
89605,birthplace
89629,birthplace
89634,team
89655,birthplace
89657,birthplace
89670,team
89691,team
89694,team
89731,birthplace
89766,birthyear
89766,team
89797,team
89803,birthplace
89809,team
89815,birthplace
89817,birthplace
89839,birthplace
89855,birthplace
89891,birthplace
89905,team
89917,birthyear
89917,team
89946,birthyear
89955,team
89956,team
89958,birthplace
89959,team
89963,team
89987,birthplace
89995,birthplace
90016,birthplace
90051,birthplace
90077,birthyear
90078,team
90114,team
90145,birthplace
90151,team
90168,birthyear
90168,team
90264,birthyear
90287,team
90336,birthplace
90341,team
90369,birthplace
90396,birthplace
90403,birthyear
90420,team
90440,birthplace
90461,birthyear
90461,team
90464,birthyear
90464,team
90479,birthyear
90479,team
90550,birthplace
90556,team
90583,birthyear
90616,birthyear
90621,team
90626,birthplace
90631,birthplace
90635,team
90641,team
90682,birthyear
90682,team
90721,birthplace
90724,team
90734,birthplace
90760,birthyear
90773,birthyear
90779,team
90786,team
90812,birthplace
90882,birthplace
90884,team
90889,birthplace
90901,birthplace
90935,birthplace
90942,team
90962,team
90984,birthplace
91027,team
91089,birthyear
91094,birthyear
91113,birthplace
91124,birthplace
91130,birthplace
91155,birthplace
91181,team
91183,team
91214,birthplace
91259,birthplace
91268,team
91287,team
91298,birthyear
91319,birthyear
91334,birthplace
91346,team
91361,team
91373,birthplace
91383,team
91400,team
91413,birthplace
91414,birthyear
91454,birthplace
91472,birthyear
91478,birthplace
91490,birthplace
91516,birthplace
91522,team
91524,birthyear
91524,team
91551,birthplace
91567,birthyear
91621,birthplace
91642,birthplace
91651,team
91666,birthplace
91680,birthplace
91693,birthplace
91731,birthplace
91733,birthyear
91745,team
91750,birthyear
91777,birthplace
91814,birthyear
91868,team
91940,team
92015,birthyear
92015,team
92045,birthyear
92056,birthplace
92058,team
92078,team
92086,birthyear
92102,birthplace
92107,birthplace
92139,birthyear
92157,team
92178,birthyear
92211,birthyear
92227,birthplace
92239,birthyear
92239,team
92240,birthplace
92242,birthplace
92252,team
92270,birthyear
92277,team
92318,birthplace
92319,birthyear
92330,birthyear
92370,team
92380,birthplace
92390,team
92394,birthplace
92395,birthplace
92418,birthyear
92451,team
92537,birthplace
92545,team
92548,birthplace
92551,birthyear
92594,birthyear
92613,birthplace
92642,birthplace
92691,team
92708,team
92729,birthyear
92730,team
92755,team
92769,birthplace
92780,team
92781,birthplace
92785,birthyear
92936,birthplace
92962,birthplace
93010,birthplace
93064,birthplace
93074,team
93081,team
93086,birthyear
93098,birthyear
93103,birthplace
93151,team
93219,team
93244,team
93258,team
93260,birthplace
93266,birthyear
93270,team
93278,birthplace
93296,team
93302,birthyear
93302,team
93330,birthplace
93337,birthplace
93367,birthplace
93390,birthplace
93394,birthplace
93400,birthyear
93429,team
93494,team
93509,birthyear
93527,team
93541,birthplace
93554,birthyear
93602,birthplace
93606,team
93609,birthplace
93623,birthyear
93674,birthplace
93703,birthplace
93712,birthyear
93721,birthplace
93729,birthplace
93751,birthyear
93751,team
93760,birthplace
93780,team
93815,team
93816,team
93827,team
93856,team
93857,birthplace
93861,birthplace
93879,birthplace
93895,birthplace
93911,birthplace
93923,birthyear
93952,team
94001,team
94018,birthyear
94109,birthyear
94109,team
94110,team
94115,birthyear
94115,team
94118,birthyear
94138,birthyear
94142,birthyear
94168,birthyear
94181,birthplace
94228,team
94239,team
94242,team
94338,team
94342,birthyear
94344,birthyear
94367,birthplace
94380,birthplace
94386,team
94394,birthyear
94402,birthplace
94403,birthplace
94404,birthplace
94408,birthplace
94411,birthplace
94437,team
94451,team
94457,birthyear
94475,birthplace
94480,birthplace
94485,birthplace
94492,birthplace
94495,birthyear
94506,team
94518,team
94525,birthplace
94656,birthplace
94662,birthplace
94675,team
94687,team
94692,team
94702,team
94783,birthplace
94793,birthyear
94814,birthyear
94818,birthplace
94853,birthplace
94877,team
94881,birthyear
94881,team
94896,team
94904,team
94911,team
94913,team
94914,birthplace
94946,team
94973,birthplace
94984,birthplace
94995,birthplace
94998,team
95048,team
95076,team
95099,birthplace
95120,birthplace
95123,team
95130,team
95134,birthplace
95149,birthyear
95156,birthplace
95165,birthyear
95165,team
95168,team
95189,birthplace
95196,team
95199,birthplace
95217,birthyear
95258,birthplace
95271,birthyear
95329,team
95334,team
95353,birthplace
95361,birthplace
95396,birthplace
95397,team
95430,birthplace
95443,team
95451,team
95455,birthplace
95468,birthyear
95485,birthplace
95533,birthplace
95553,birthplace
95560,birthyear
95572,birthyear
95577,birthyear
95601,team
95608,team
95610,team
95628,team
95677,team
95702,team
95704,team
95727,birthplace
95732,birthplace
95764,team
95779,birthplace
95805,birthyear
95875,birthplace
95878,birthyear
95950,birthplace
95991,birthplace
96016,birthplace
96031,birthyear
96059,birthyear
96130,birthplace
96161,birthplace
96187,birthplace
96234,birthplace
96256,team
96338,birthyear
96338,team
96347,team
96392,team
96402,birthplace
96407,birthyear
96418,team
96453,birthplace
96476,team
96501,birthyear
96502,birthyear
96508,birthyear
96539,team
96541,team
96544,birthplace
96546,birthyear
96578,birthyear
96578,team
96605,team
96620,team
96630,birthyear
96630,team
96644,birthyear
96654,birthplace
96699,birthplace
96701,birthplace
96708,birthplace
96715,birthyear
96721,birthplace
96785,team
96835,birthplace
96848,team
96852,birthplace
96859,team
96863,team
96893,birthyear
96893,team
96894,birthplace
96909,team
96955,birthyear
96995,birthplace
97004,team
97051,team
97092,team
97122,birthplace
97127,birthyear
97155,birthyear
97167,birthyear
97182,birthyear
97184,team
97185,team
97189,birthyear
97199,birthplace
97202,birthplace
97204,team
97206,birthplace
97289,birthplace
97326,birthyear
97338,birthplace
97359,birthplace
97382,birthplace
97408,birthplace
97414,team
97419,birthplace
97430,birthplace
97442,birthyear
97481,birthplace
97491,birthyear
97492,team
97496,birthplace
97515,birthplace
97537,team
97539,birthyear
97568,birthyear
97582,birthplace
97588,birthplace
97633,team
97641,birthyear
97658,birthyear
97674,birthyear
97676,team
97685,birthplace
97688,team
97716,team
97717,team
97720,birthplace
97731,birthplace
97760,birthplace
97767,birthyear
97782,team
97831,birthyear
97841,birthyear
97858,birthplace
97869,team
97903,birthplace
97934,birthplace
97978,birthplace
97996,birthplace
98004,birthplace
98081,team
98112,birthyear
98112,team
98120,birthyear
98137,team
98177,team
98207,birthplace
98217,birthplace
98259,team
98286,birthyear
98295,team
98301,birthplace
98317,birthplace
98318,birthyear
98349,birthplace
98419,birthplace
98420,birthyear
98440,birthyear
98455,team
98456,team
98464,team
98513,team
98534,birthplace
98557,team
98567,birthyear
98610,team
98611,birthplace
98628,birthplace
98648,team
98657,team
98670,birthyear
98715,birthplace
98717,birthplace
98767,team
98786,birthplace
98875,birthyear
98875,team
98886,birthyear
98905,team
98916,birthplace
98919,birthyear
98930,birthplace
98959,birthyear
99018,team
99029,birthplace
99036,birthyear
99064,birthplace
99117,team
99200,birthyear
99204,birthplace
99212,birthyear
99223,birthyear
99252,birthyear
99262,birthplace
99290,birthyear
99318,birthyear
99350,birthyear
99370,birthplace
99396,team
99423,birthplace
99460,team
99471,team
99506,team
99508,team
99511,birthyear
99526,birthyear
99562,team
99573,birthyear
99619,birthplace
99636,birthyear
99664,birthyear
99674,team
99715,team
99734,birthyear
99748,team
99755,team
99769,team
99772,birthplace
99780,birthplace
99811,team
99831,birthplace
99846,birthplace
99873,team
99879,birthyear
99896,birthyear
99969,team
99990,birthyear
100023,birthplace
100032,birthplace
100078,birthyear
100134,birthplace
100167,team
100220,birthplace
100261,birthplace
100269,birthyear
100322,birthplace
100334,team
100437,birthplace
100447,birthplace
100474,team
100505,team
100509,birthyear
100534,birthplace
100555,birthplace
100604,birthplace
100606,birthplace
100613,birthplace
100617,team
100625,birthplace
100633,team
100667,team
100687,birthyear
100689,birthplace
100711,birthplace
100745,birthplace
100746,birthplace
100765,birthyear
100799,birthplace
100832,team
100839,birthyear
100888,birthplace
100897,team
100932,birthplace
100933,team
101020,team
101058,birthplace
101094,birthplace
101099,birthplace
101149,birthyear
101165,team
101168,birthplace
101175,birthplace
101219,birthyear
101228,birthplace
101232,birthplace
101238,birthyear
101262,birthplace
101264,birthplace
101281,birthyear
101292,birthplace
101306,team
101309,team
101318,birthyear
101318,team
101389,team
101392,team
101418,team
101425,birthyear
101432,team
101452,team
101465,team
101487,team
101500,birthplace
101525,team
101540,birthyear
101544,birthyear
101550,birthplace
101554,team
101567,team
101630,birthplace
101703,birthyear
101738,birthplace
101740,birthplace
101743,birthyear
101743,team
101774,birthplace
101791,birthyear
101835,birthplace
101844,birthyear
101871,birthyear
101871,team
101894,birthyear
101896,team
101908,birthplace
101910,birthplace
101960,team
101973,birthplace
102008,birthyear
102019,birthplace
102029,team
102056,birthyear
102068,birthplace
102071,birthyear
102141,team
102202,team
102211,team
102232,birthyear
102253,birthyear
102269,team
102290,team
102297,birthplace
102301,birthplace
102317,team
102342,team
102350,birthplace
102362,team
102388,team
102397,team
102473,birthplace
102481,team
102506,birthplace
102521,birthplace
102531,birthyear
102556,team
102560,birthplace
102584,birthyear
102602,birthyear
102628,birthplace
102639,team
102668,birthplace
102725,birthyear
102763,birthplace
102806,team
102813,team
102822,birthyear
102826,birthplace
102843,birthyear
102843,team
102896,birthplace
102907,birthplace
102911,team
102912,team
102922,team
102926,birthyear
102938,birthyear
102962,team
102968,team
102974,birthplace
102988,team
103004,birthyear
103007,birthplace
103011,birthplace
103025,team
103028,birthplace
103049,birthplace
103056,birthyear
103063,birthyear
103068,birthplace
103083,team
103131,team
103134,birthplace
103135,birthplace
103139,birthplace
103142,birthyear
103142,team
103153,birthplace
103218,birthplace
103251,birthplace
103264,team
103266,birthplace
103274,birthyear
103275,birthyear
103294,birthplace
103300,team
103310,birthyear
103332,team
103333,birthplace
103369,birthplace
103399,birthplace
103407,team
103411,birthplace
103418,team
103419,birthplace
103480,team
103483,birthyear
103495,team
103502,team
103515,birthyear
103544,birthplace
103582,birthyear
103585,birthyear
103585,team
103605,team
103606,birthplace
103613,team
103625,birthplace
103657,birthplace
103660,birthyear
103670,team
103708,birthplace
103746,team
103768,birthplace
103847,birthplace
103878,team
103889,birthplace
103901,team
103916,birthplace
103917,birthyear
103973,birthyear
104056,birthplace
104137,team
104165,birthplace
104168,team
104191,birthplace
104203,team
104204,team
104253,birthyear
104271,team
104278,team
104289,birthplace
104326,team
104337,birthplace
104369,birthplace
104370,birthyear
104441,birthplace
104472,birthplace
104479,birthyear
104513,birthplace
104516,team
104537,birthyear
104549,team
104580,team
104592,birthplace
104621,birthplace
104664,team
104667,birthplace
104684,birthyear
104701,birthplace
104724,team
104733,team
104735,team
104748,birthyear
104785,team
104790,birthyear
104791,birthplace
104808,team
104819,birthplace
104871,birthyear
104882,birthyear
104904,team
104916,birthyear
104917,birthplace
104945,team
104961,birthplace
104985,birthyear
105003,birthplace
105039,birthyear
105047,team
105053,birthplace
105082,birthplace
105083,birthyear
105102,team
105118,birthyear
105118,team
105141,team
105152,birthplace
105213,birthplace
105344,birthplace
105368,birthplace
105385,birthplace
105394,team
105467,team
105473,birthplace
105481,team
105504,birthyear
105504,team
105521,birthplace
105531,birthyear
105559,birthplace
105565,birthplace
105578,team
105598,birthyear
105613,team
105626,birthyear
105687,birthplace
105716,birthplace
105764,team
105768,birthplace
105818,birthplace
105839,team
105868,birthplace
105888,birthplace
105892,birthplace
105916,team
105917,birthyear
105926,birthyear
105926,team
105934,birthplace
106000,team
106010,birthyear
106023,birthplace
106070,birthyear
106101,team
106135,team
106148,team
106182,birthyear
106187,birthplace
106214,birthyear
106230,team
106234,birthplace
106252,birthplace
106282,birthyear
106282,team
106307,birthyear
106307,team
106308,birthplace
106324,team
106342,birthplace
106377,birthplace
106381,birthplace
106395,team
106397,birthplace
106406,birthyear
106442,birthyear
106478,birthyear
106482,birthplace
106486,birthyear
106510,birthyear
106522,birthplace
106528,birthplace
106535,team
106536,team
106592,birthplace
106597,team
106601,birthyear
106601,team
106653,birthplace
106723,team
106738,birthyear
106785,team
106818,team
106850,team
106859,team
106921,birthyear
106928,birthyear
106933,team
106947,birthplace
106948,birthplace
106961,birthplace
107057,birthyear
107057,team
107061,team
107097,birthplace
107099,team
107120,team
107126,team
107133,birthplace
107137,birthyear
107138,team
107157,birthplace
107159,birthyear
107159,team
107168,birthplace
107190,birthyear
107192,team
107233,birthplace
107280,birthplace
107292,birthplace
107310,birthplace
107387,birthplace
107399,birthyear
107403,birthplace
107511,team
107513,team
107529,team
107550,birthplace
107577,birthplace
107583,birthplace
107608,birthplace
107612,birthplace
107622,birthyear
107622,team
107640,team
107650,team
107657,birthplace
107697,birthyear
107711,birthyear
107742,birthplace
107755,team
107756,team
107817,birthyear
107826,birthplace
107839,team
107857,team
107863,birthplace
107864,birthplace
107871,birthplace
107890,birthplace
107893,team
107930,birthplace
107958,birthyear
107963,birthplace
107968,birthplace
107978,birthplace
107999,team
108004,team
108015,birthplace
108051,birthyear
108051,team
108056,birthplace
