Index,Attribute
375666,itemid
375671,itemid
375672,itemid
375676,itemid
375677,itemid
375678,itemid
375688,itemid
375689,itemid
375725,itemid
375734,itemid
375736,itemid
375738,itemid
375741,itemid
375743,itemid
375744,itemid
375746,itemid
375749,itemid
375757,itemid
375777,itemid
375796,itemid
375800,itemid
375813,itemid
375828,itemid
375829,itemid
375862,itemid
375917,itemid
375953,itemid
375965,itemid
375978,itemid
375983,itemid
375987,itemid
376010,itemid
376054,itemid
376081,itemid
376085,itemid
376089,itemid
376109,itemid
376112,itemid
376128,itemid
376158,itemid
376159,itemid
376160,itemid
376164,itemid
376169,itemid
376174,itemid
376175,itemid
376176,itemid
376232,itemid
376271,itemid
376280,itemid
376313,itemid
376330,itemid
376331,itemid
376332,itemid
376334,itemid
376335,itemid
376336,itemid
376337,itemid
376338,itemid
376339,itemid
376340,itemid
376341,itemid
376342,itemid
376344,itemid
376353,itemid
376358,itemid
376360,itemid
376361,itemid
376362,itemid
376364,itemid
376365,itemid
376366,itemid
376367,itemid
376368,itemid
376369,itemid
376370,itemid
376371,itemid
376372,itemid
376373,itemid
376374,itemid
376375,itemid
376376,itemid
376377,itemid
376378,itemid
376379,itemid
376382,itemid
376383,itemid
376386,itemid
376387,itemid
376389,itemid
376390,itemid
376392,itemid
376393,itemid
376394,itemid
376395,itemid
376397,itemid
376398,itemid
376399,itemid
376400,itemid
376401,itemid
376402,itemid
376403,itemid
376404,itemid
376405,itemid
376406,itemid
376407,itemid
376409,itemid
376410,itemid
376412,itemid
376416,itemid
376417,itemid
376419,itemid
376420,itemid
376421,itemid
376422,itemid
376424,itemid
376425,itemid
376426,itemid
376428,itemid
376429,itemid
376430,itemid
376431,itemid
376432,itemid
376433,itemid
376434,itemid
376437,itemid
376438,itemid
376466,itemid
376472,itemid
376474,itemid
376478,itemid
376481,itemid
376493,value
376493,itemid
376537,itemid
376555,itemid
376557,itemid
376565,itemid
376574,itemid
376581,itemid
376582,itemid
376594,itemid
376650,itemid
376706,itemid
376710,itemid
376745,itemid
376750,itemid
376755,itemid
376761,itemid
376762,itemid
376763,itemid
376764,itemid
376765,itemid
376766,itemid
376767,itemid
376768,itemid
376769,itemid
376778,itemid
376779,itemid
376789,itemid
376796,value
376824,itemid
376830,itemid
376831,itemid
376832,itemid
376833,itemid
376837,itemid
376842,itemid
376845,itemid
376849,itemid
376854,itemid
376855,itemid
376892,itemid
376904,itemid
376948,itemid
376956,itemid
376979,itemid
376981,itemid
377032,itemid
377040,itemid
377059,itemid
377060,itemid
377061,itemid
377065,itemid
377068,itemid
377071,itemid
377073,itemid
377077,itemid
377093,itemid
377094,itemid
377095,itemid
377096,itemid
377097,itemid
377098,itemid
377112,value
377113,itemid
377118,itemid
377123,itemid
377128,itemid
377133,itemid
377138,itemid
377150,itemid
377210,itemid
377212,itemid
377214,itemid
377216,itemid
377218,itemid
377220,itemid
377222,itemid
377224,itemid
377226,itemid
377228,itemid
377230,itemid
377232,itemid
377235,itemid
377236,itemid
377238,itemid
377239,itemid
377240,itemid
377242,itemid
377243,itemid
377245,itemid
377246,itemid
377254,itemid
377255,itemid
377274,itemid
377312,itemid
377314,itemid
377316,itemid
377318,itemid
377320,itemid
377322,itemid
377324,itemid
377326,itemid
377328,itemid
377330,itemid
377332,itemid
377334,itemid
377336,itemid
377338,itemid
377339,itemid
377340,itemid
377341,itemid
377342,itemid
377343,itemid
377344,itemid
377346,itemid
377348,itemid
377350,itemid
377351,itemid
377353,itemid
377354,itemid
377355,itemid
377356,itemid
377358,itemid
377360,itemid
377362,itemid
377363,itemid
377365,itemid
377366,itemid
377368,itemid
377370,itemid
377372,itemid
377374,itemid
377376,itemid
377378,itemid
377379,itemid
377380,itemid
377381,itemid
377382,itemid
377384,itemid
377385,itemid
377387,itemid
377389,itemid
377390,itemid
377393,itemid
377394,itemid
377431,itemid
377439,itemid
377444,itemid
377447,itemid
377448,itemid
377449,itemid
377450,itemid
377451,itemid
377452,itemid
377454,itemid
377455,itemid
377457,itemid
377458,itemid
377461,itemid
377462,itemid
377465,itemid
377466,itemid
377469,itemid
377470,itemid
377473,itemid
377474,itemid
377475,itemid
377477,itemid
377478,itemid
377480,itemid
377481,itemid
377483,itemid
377484,itemid
377487,itemid
377488,itemid
377492,itemid
377493,itemid
377500,itemid
377501,itemid
377502,itemid
377504,itemid
377508,itemid
377515,itemid
377517,itemid
377519,itemid
377521,itemid
377524,itemid
377525,itemid
377529,itemid
377533,itemid
377538,itemid
377544,itemid
377550,itemid
377565,itemid
377568,itemid
377573,itemid
377575,itemid
377591,itemid
377592,itemid
377597,itemid
377598,itemid
377601,itemid
377608,itemid
377611,itemid
377612,itemid
377617,itemid
377622,itemid
377623,itemid
377624,itemid
377625,itemid
377626,itemid
377627,itemid
377628,itemid
377633,itemid
377637,itemid
377640,itemid
377643,itemid
377648,itemid
377649,itemid
377653,itemid
377654,itemid
377664,itemid
377669,itemid
377670,itemid
377674,itemid
377678,itemid
377681,itemid
377682,itemid
377685,itemid
377687,itemid
377691,itemid
377693,itemid
377697,itemid
377698,itemid
377704,itemid
377705,itemid
377709,itemid
377710,itemid
377712,itemid
377713,itemid
377714,itemid
377715,itemid
377716,itemid
377717,itemid
377719,itemid
377720,itemid
377721,itemid
377723,itemid
377724,itemid
377725,itemid
377726,itemid
377727,itemid
377728,itemid
377729,itemid
377730,itemid
377731,itemid
377732,itemid
377733,itemid
377734,itemid
377735,itemid
377737,itemid
377739,itemid
377741,itemid
377744,itemid
377748,itemid
377749,itemid
377750,itemid
377751,itemid
377779,itemid
377810,itemid
377824,itemid
377835,itemid
377836,itemid
377837,itemid
377854,itemid
377859,itemid
377953,itemid
377957,itemid
377981,itemid
377994,itemid
377998,itemid
378001,itemid
378075,itemid
378080,itemid
378081,itemid
378082,itemid
378083,itemid
378084,itemid
378085,itemid
378086,itemid
378087,itemid
378136,itemid
378137,itemid
378138,itemid
378139,itemid
378160,itemid
378162,itemid
378184,itemid
378185,itemid
378186,itemid
378187,itemid
378188,itemid
378189,itemid
378191,itemid
378192,value
378193,itemid
378198,itemid
378202,itemid
378203,itemid
378204,itemid
378220,itemid
378221,itemid
378222,itemid
378223,itemid
378224,itemid
378227,itemid
378230,itemid
378232,itemid
378235,itemid
378237,itemid
378262,itemid
378293,itemid
378298,itemid
378300,itemid
378303,itemid
378304,itemid
378354,itemid
378357,itemid
378372,itemid
378375,itemid
378382,itemid
378387,itemid
378392,itemid
378397,itemid
378401,itemid
378412,itemid
378416,itemid
378419,itemid
378426,itemid
378427,itemid
378428,itemid
378429,itemid
378430,itemid
378431,itemid
378432,itemid
378433,itemid
378434,itemid
378435,itemid
378436,itemid
378437,itemid
378438,itemid
378439,itemid
378446,itemid
378447,itemid
378448,itemid
378449,itemid
378450,itemid
378451,itemid
378452,itemid
378453,itemid
378454,itemid
378455,itemid
378456,itemid
378457,itemid
378458,itemid
378459,itemid
378460,itemid
378461,itemid
378462,itemid
378463,itemid
378464,itemid
378465,itemid
378466,itemid
378467,itemid
378468,itemid
378469,itemid
378509,itemid
378510,itemid
378511,itemid
378512,itemid
378513,itemid
378514,itemid
378515,itemid
378516,itemid
378558,itemid
378577,itemid
378592,itemid
378593,itemid
378612,itemid
378613,itemid
378618,itemid
378619,itemid
378622,itemid
378624,itemid
378625,itemid
378627,itemid
378628,itemid
378635,itemid
378637,itemid
378644,itemid
378651,itemid
378658,itemid
378669,itemid
378681,itemid
378694,itemid
378695,itemid
378696,itemid
378697,itemid
378699,itemid
378703,itemid
378706,itemid
378707,itemid
378708,itemid
378723,itemid
378784,itemid
378798,itemid
378799,itemid
378819,itemid
378820,itemid
378821,itemid
378829,itemid
378830,itemid
378831,itemid
378832,itemid
378833,itemid
378834,itemid
378847,itemid
378848,itemid
378855,itemid
378900,itemid
378901,itemid
378902,itemid
378903,itemid
378907,itemid
378909,itemid
378911,itemid
378913,itemid
378915,itemid
378917,itemid
378918,itemid
378919,itemid
378921,itemid
378923,itemid
378924,itemid
378926,itemid
378929,itemid
378930,itemid
378931,itemid
378933,itemid
378935,itemid
378937,itemid
378939,itemid
378940,itemid
378942,itemid
378944,itemid
378946,itemid
378948,itemid
378951,itemid
378952,itemid
378953,itemid
378954,itemid
378955,itemid
378957,itemid
378958,itemid
378959,itemid
378960,itemid
378961,itemid
378962,itemid
378963,itemid
378965,itemid
378966,itemid
378967,itemid
378968,itemid
378969,itemid
378970,itemid
378971,itemid
378974,itemid
378977,itemid
378981,itemid
378983,itemid
378984,itemid
378985,itemid
378986,itemid
378987,itemid
378989,itemid
379019,itemid
379027,itemid
379037,itemid
379054,itemid
379057,itemid
379061,itemid
379072,itemid
379077,itemid
379079,itemid
379081,itemid
379085,itemid
379089,itemid
379100,itemid
379111,itemid
379115,itemid
379121,itemid
379125,itemid
379128,itemid
379129,itemid
379137,itemid
379143,itemid
379145,itemid
379147,itemid
379150,itemid
379151,itemid
379153,itemid
379155,itemid
379159,itemid
379163,itemid
379167,itemid
379172,itemid
379176,itemid
379178,itemid
379180,itemid
379196,itemid
379213,itemid
379283,itemid
379315,itemid
379318,itemid
379319,itemid
379324,itemid
379329,itemid
379338,itemid
379339,itemid
379344,itemid
379354,itemid
379355,itemid
379357,itemid
379378,itemid
379445,itemid
379446,itemid
379447,itemid
379450,itemid
379451,itemid
379452,itemid
379453,itemid
379454,itemid
379455,itemid
379457,itemid
379470,itemid
379473,itemid
379474,itemid
379514,itemid
379534,itemid
379536,itemid
379552,itemid
379571,itemid
379573,itemid
379575,itemid
379577,itemid
379579,itemid
379581,itemid
379583,itemid
379585,itemid
379586,itemid
379587,itemid
379588,itemid
379589,itemid
379591,itemid
379592,itemid
379593,itemid
379594,itemid
379595,itemid
379597,itemid
379599,itemid
379601,itemid
379603,itemid
379604,itemid
379605,itemid
379608,itemid
379609,itemid
379610,itemid
379612,itemid
379613,itemid
379615,itemid
379618,itemid
379619,itemid
379620,itemid
379621,itemid
379622,itemid
379623,itemid
379624,itemid
379626,itemid
379627,itemid
379628,itemid
379631,itemid
379632,itemid
379635,itemid
379636,itemid
379637,itemid
379638,itemid
379640,itemid
379641,itemid
379648,itemid
379662,itemid
379664,itemid
379668,itemid
379693,itemid
379723,itemid
379729,itemid
379736,itemid
379743,itemid
379749,itemid
379756,itemid
379762,itemid
379763,itemid
379768,itemid
379769,itemid
379780,itemid
379781,itemid
379784,itemid
379786,itemid
379789,itemid
379791,itemid
379797,itemid
379814,itemid
379815,itemid
379816,itemid
379817,itemid
379818,itemid
379819,itemid
379820,itemid
379831,itemid
379860,itemid
379862,itemid
379864,itemid
379868,itemid
379870,itemid
379872,itemid
379874,itemid
379889,itemid
379891,itemid
379892,itemid
379895,itemid
379900,itemid
379912,itemid
379913,itemid
379917,itemid
379920,itemid
379927,itemid
379929,itemid
379931,itemid
379933,itemid
379934,itemid
379937,itemid
379939,itemid
379967,itemid
379971,itemid
379975,itemid
379978,itemid
379983,itemid
379984,itemid
380016,itemid
380026,itemid
380031,itemid
380032,itemid
380033,itemid
380036,itemid
380037,itemid
380041,itemid
380046,itemid
380049,itemid
380050,itemid
380051,itemid
380054,itemid
380055,itemid
380057,itemid
380058,itemid
380066,itemid
380067,itemid
380069,itemid
380070,itemid
380073,itemid
380075,itemid
380076,itemid
380078,itemid
380082,itemid
380083,itemid
380092,itemid
380095,itemid
380102,itemid
380103,itemid
380105,itemid
380106,itemid
380107,itemid
380108,itemid
380109,itemid
380110,itemid
380111,itemid
380112,itemid
380113,itemid
380114,itemid
380115,itemid
380116,itemid
380117,itemid
380118,itemid
380119,itemid
380120,itemid
380121,itemid
380122,itemid
380126,itemid
380127,itemid
380131,itemid
380132,itemid
380138,itemid
380139,itemid
380151,itemid
380152,itemid
380155,itemid
380157,itemid
380158,itemid
380160,itemid
380162,itemid
380163,itemid
380166,itemid
380167,itemid
380169,itemid
380171,itemid
380175,itemid
380178,itemid
380179,itemid
380181,itemid
380182,itemid
380183,itemid
380185,itemid
380186,itemid
380189,value
380200,itemid
380240,itemid
380243,itemid
380248,itemid
380252,itemid
380256,itemid
380262,itemid
380265,itemid
380270,itemid
380274,itemid
380289,itemid
380295,itemid
380302,itemid
380303,itemid
380308,itemid
380309,itemid
380314,itemid
380315,itemid
380320,itemid
380321,itemid
380327,itemid
380328,itemid
380330,itemid
380331,itemid
380332,itemid
380338,itemid
380341,itemid
380342,itemid
380347,itemid
380348,itemid
380349,itemid
380354,itemid
380355,itemid
380356,itemid
380361,itemid
380362,itemid
380363,itemid
380368,itemid
380369,itemid
380370,itemid
380375,itemid
380381,itemid
380387,itemid
380392,itemid
380395,itemid
380396,itemid
380399,itemid
380404,itemid
380405,itemid
380409,itemid
380411,itemid
380413,itemid
380416,itemid
380417,itemid
380418,itemid
380419,itemid
380420,itemid
380421,itemid
380422,itemid
380423,itemid
380424,itemid
380425,itemid
380426,itemid
380427,itemid
380430,itemid
380434,itemid
380441,itemid
380444,itemid
380446,itemid
380448,itemid
380452,itemid
380454,itemid
380457,itemid
380461,itemid
380463,itemid
380469,itemid
380470,itemid
380486,itemid
380500,itemid
380502,itemid
380508,itemid
380516,itemid
380528,itemid
380534,itemid
380540,itemid
380543,itemid
380557,itemid
380576,itemid
380581,itemid
380586,itemid
380590,itemid
380593,itemid
380598,itemid
380602,itemid
380606,itemid
380622,itemid
380623,itemid
380629,itemid
380630,itemid
380631,itemid
380640,itemid
380641,itemid
380642,itemid
380649,itemid
380650,itemid
380651,itemid
380658,itemid
380665,itemid
380666,itemid
380667,itemid
380670,itemid
380671,itemid
380675,itemid
380676,itemid
380678,itemid
380679,itemid
380683,itemid
380684,itemid
380688,itemid
380689,itemid
380690,itemid
380712,itemid
380717,itemid
380718,itemid
380729,itemid
380730,itemid
380731,itemid
380733,itemid
380741,itemid
380746,itemid
380747,itemid
380751,itemid
380755,itemid
380756,itemid
380758,itemid
380762,itemid
380763,itemid
380764,itemid
380768,itemid
380769,itemid
380770,itemid
380776,itemid
380777,itemid
380778,itemid
380782,itemid
380783,itemid
380784,itemid
380789,itemid
380790,itemid
380791,itemid
380796,itemid
380797,itemid
380798,itemid
380802,itemid
380803,itemid
380805,itemid
380809,itemid
380810,itemid
380813,itemid
380815,itemid
380816,itemid
380822,itemid
380823,itemid
380834,itemid
380835,itemid
380838,itemid
380839,itemid
380842,itemid
380843,itemid
380845,itemid
380847,itemid
380848,itemid
380849,itemid
380850,itemid
380851,itemid
380852,itemid
380853,itemid
380854,itemid
380855,itemid
380856,itemid
380857,itemid
380858,itemid
380859,itemid
380860,itemid
380861,itemid
380862,itemid
380863,itemid
380864,itemid
380865,itemid
380866,itemid
380867,itemid
380871,itemid
380873,itemid
380874,itemid
380875,itemid
380880,itemid
380885,itemid
380886,itemid
380887,itemid
380900,itemid
380901,itemid
380904,itemid
380905,itemid
380906,itemid
380907,itemid
380908,itemid
380909,itemid
380910,itemid
380911,itemid
380912,itemid
380913,itemid
380914,itemid
380915,itemid
380916,itemid
380917,itemid
380918,itemid
380919,itemid
380920,itemid
380921,itemid
380924,itemid
380929,itemid
380932,itemid
380933,itemid
380936,itemid
380940,itemid
380945,itemid
380946,itemid
380948,itemid
380953,itemid
380957,itemid
380962,itemid
380967,itemid
380970,itemid
380971,itemid
380972,itemid
380973,itemid
380974,itemid
380976,itemid
380982,itemid
380987,itemid
380990,itemid
380992,itemid
380997,itemid
381003,itemid
381007,itemid
381011,itemid
381018,itemid
381023,itemid
381029,itemid
381033,itemid
381039,itemid
381043,itemid
381047,itemid
381048,itemid
381049,itemid
381050,itemid
381051,itemid
381052,itemid
381053,itemid
381054,itemid
381065,itemid
381077,itemid
381081,itemid
381087,itemid
381088,itemid
381089,itemid
381090,itemid
381095,itemid
381096,itemid
381097,itemid
381099,itemid
381103,itemid
381109,itemid
381110,itemid
381111,itemid
381113,itemid
381116,itemid
381117,itemid
381118,itemid
381119,itemid
381121,itemid
381125,itemid
381128,itemid
381131,itemid
381132,itemid
381133,itemid
381134,itemid
381135,itemid
381136,itemid
381137,itemid
381138,itemid
381139,itemid
381140,itemid
381141,itemid
381148,itemid
381158,itemid
381191,itemid
381192,itemid
381193,itemid
381194,itemid
381195,itemid
381208,itemid
381218,itemid
381222,itemid
381239,itemid
381278,itemid
381328,itemid
381330,itemid
381331,itemid
381333,itemid
381334,itemid
381337,itemid
381338,itemid
381339,itemid
381340,itemid
381341,itemid
381342,itemid
381343,itemid
381344,itemid
381351,itemid
381353,itemid
381354,itemid
381357,itemid
381358,itemid
381360,itemid
381362,itemid
381363,itemid
381365,itemid
381366,itemid
381367,itemid
381368,itemid
381369,itemid
381370,itemid
381371,itemid
381372,itemid
381373,itemid
381374,itemid
381376,itemid
381377,itemid
381378,itemid
381379,itemid
381380,itemid
381386,itemid
381387,itemid
381394,itemid
381395,itemid
381396,itemid
381397,itemid
381398,itemid
381399,itemid
381401,itemid
381402,itemid
381403,itemid
381405,itemid
381417,itemid
381418,itemid
381419,itemid
381421,itemid
381422,itemid
381423,itemid
381424,itemid
381425,itemid
381427,itemid
381428,itemid
381429,itemid
381431,itemid
381432,itemid
381433,itemid
381435,itemid
381436,itemid
381437,itemid
381439,itemid
381440,itemid
381441,itemid
381442,itemid
381446,itemid
381447,itemid
381451,itemid
381452,itemid
381453,itemid
381454,itemid
381455,itemid
381456,itemid
381458,itemid
381459,itemid
381461,itemid
381462,itemid
381463,itemid
381464,itemid
381466,itemid
381467,itemid
381468,itemid
381469,itemid
381470,itemid
381472,itemid
381474,itemid
381475,itemid
381476,itemid
381477,itemid
381479,itemid
381480,itemid
381481,itemid
381482,itemid
381514,itemid
381519,itemid
381524,itemid
381555,itemid
381571,itemid
381577,itemid
381648,itemid
381653,itemid
381654,itemid
381675,itemid
381761,itemid
381765,itemid
381771,itemid
381811,itemid
381816,itemid
381821,itemid
381899,itemid
381928,itemid
381951,itemid
382005,itemid
382026,itemid
382027,itemid
382028,itemid
382061,itemid
382092,itemid
382093,itemid
382098,itemid
382099,itemid
382100,itemid
382102,itemid
382103,itemid
382106,itemid
382107,itemid
382113,itemid
382114,itemid
382115,itemid
382116,itemid
382123,itemid
382124,itemid
382125,itemid
382127,itemid
382136,itemid
382137,itemid
382165,itemid
382166,itemid
382167,itemid
382168,itemid
382170,itemid
382171,itemid
382172,itemid
382173,itemid
382174,itemid
382175,itemid
382176,itemid
382177,itemid
382178,itemid
382179,itemid
382180,itemid
382181,itemid
382182,itemid
382184,itemid
382185,itemid
382186,itemid
382187,itemid
382188,itemid
382189,itemid
382190,itemid
382191,itemid
382192,itemid
382193,itemid
382194,itemid
382195,itemid
382196,itemid
382197,itemid
382198,itemid
382199,itemid
382201,itemid
382203,itemid
382204,itemid
382206,itemid
382207,itemid
382209,itemid
382211,itemid
382214,itemid
382216,itemid
382218,itemid
382219,itemid
382224,itemid
382225,itemid
382226,itemid
382227,itemid
382228,itemid
382229,itemid
382230,itemid
382231,itemid
382232,itemid
382233,itemid
382234,itemid
382235,itemid
382236,itemid
382238,itemid
382239,itemid
382240,itemid
382241,itemid
382242,itemid
382243,itemid
382244,itemid
382245,itemid
382246,itemid
382247,itemid
382248,itemid
382249,itemid
382250,itemid
382251,itemid
382252,itemid
382253,itemid
382254,itemid
382255,itemid
382256,itemid
382258,itemid
382259,itemid
382260,itemid
382261,itemid
382262,itemid
382263,itemid
382264,itemid
382267,itemid
382268,itemid
382269,itemid
382270,itemid
382271,itemid
382272,itemid
382273,itemid
382274,itemid
382276,itemid
382278,itemid
382279,itemid
382280,itemid
382281,itemid
382282,itemid
382284,itemid
382286,itemid
382287,itemid
382288,itemid
382290,itemid
382291,itemid
382292,itemid
382293,itemid
382295,itemid
382296,itemid
382299,itemid
382300,itemid
382302,itemid
382303,itemid
382304,itemid
382305,itemid
382306,itemid
382307,itemid
382308,itemid
382309,itemid
382317,itemid
382329,itemid
382338,itemid
382356,itemid
382405,itemid
382470,itemid
382473,itemid
382475,itemid
382476,itemid
382478,itemid
382480,itemid
382482,itemid
382484,itemid
382486,itemid
382488,itemid
382489,itemid
382493,itemid
382513,itemid
382515,itemid
382517,itemid
382518,itemid
382519,itemid
382520,itemid
382522,itemid
382525,itemid
382527,itemid
382531,itemid
382533,itemid
382539,itemid
382540,itemid
382542,itemid
382544,itemid
382545,itemid
382548,itemid
382550,itemid
382551,itemid
382552,itemid
382553,itemid
382554,itemid
382555,itemid
382556,itemid
382557,itemid
382562,itemid
382563,itemid
382564,itemid
382566,itemid
382568,itemid
382574,itemid
382575,itemid
382577,itemid
382578,itemid
382578,value
382580,itemid
382581,itemid
382585,itemid
382586,itemid
382587,itemid
382606,itemid
382607,itemid
382608,itemid
382610,itemid
382617,itemid
382618,itemid
382619,itemid
382621,itemid
382624,itemid
382625,itemid
382627,itemid
382628,itemid
382629,itemid
382630,itemid
382641,itemid
382642,itemid
382644,itemid
382645,itemid
382647,itemid
382649,itemid
382651,itemid
382653,itemid
382655,itemid
382657,itemid
382661,itemid
382665,itemid
382685,itemid
382687,itemid
382689,itemid
382692,itemid
382694,itemid
382695,itemid
382711,itemid
382712,itemid
382734,itemid
382744,itemid
382746,itemid
382749,itemid
382751,itemid
382755,itemid
382769,itemid
382775,itemid
382778,itemid
382779,itemid
382782,itemid
382783,itemid
382784,itemid
382787,itemid
382788,itemid
382790,itemid
382791,itemid
382798,itemid
382801,itemid
382802,itemid
382805,itemid
382807,itemid
382811,itemid
382812,itemid
382814,itemid
382816,itemid
382818,itemid
382820,itemid
382823,itemid
382825,itemid
382828,itemid
382829,itemid
382838,itemid
382840,itemid
382945,itemid
382946,itemid
382993,itemid
383228,itemid
383230,itemid
383231,itemid
383240,itemid
383247,itemid
383248,itemid
383249,itemid
383261,itemid
383262,itemid
383263,itemid
383264,itemid
383270,itemid
383271,itemid
383272,itemid
383273,itemid
383274,itemid
383276,itemid
383277,itemid
383283,itemid
383284,itemid
383285,itemid
383286,itemid
383287,itemid
383290,itemid
383291,itemid
383292,itemid
383293,itemid
383294,itemid
383297,itemid
383298,itemid
383299,itemid
383300,itemid
383301,itemid
383304,itemid
383306,itemid
383307,itemid
383308,itemid
383309,itemid
383310,itemid
383314,itemid
383321,itemid
383322,itemid
383323,itemid
383324,itemid
383327,itemid
383328,itemid
383329,itemid
383330,itemid
383331,itemid
383333,itemid
383344,itemid
383345,itemid
383350,itemid
383351,itemid
383352,itemid
383355,itemid
383358,itemid
383359,itemid
383361,itemid
383362,itemid
383365,itemid
383366,itemid
383367,itemid
383368,itemid
383376,itemid
383377,itemid
383378,itemid
383379,itemid
383388,itemid
383389,itemid
383390,itemid
383402,itemid
383403,itemid
383421,itemid
383423,itemid
383424,itemid
383425,itemid
383426,itemid
383444,itemid
383451,itemid
383452,itemid
383453,itemid
383458,itemid
383460,itemid
383464,itemid
383465,itemid
383470,itemid
383471,itemid
383473,itemid
383474,itemid
383477,itemid
383478,itemid
383488,itemid
383489,itemid
383490,itemid
383494,itemid
383495,itemid
383498,itemid
383499,itemid
383502,itemid
383503,itemid
383508,itemid
383509,itemid
383510,itemid
383511,itemid
383514,itemid
383515,itemid
383516,itemid
383517,itemid
383518,itemid
383519,itemid
383524,itemid
383525,itemid
383538,itemid
383539,itemid
383540,itemid
383541,itemid
383542,itemid
383550,itemid
383551,itemid
383552,itemid
383553,itemid
383554,itemid
383555,itemid
383567,itemid
383571,itemid
383572,itemid
383574,itemid
383579,itemid
383581,itemid
383585,itemid
383594,itemid
383606,itemid
383607,itemid
383608,itemid
383626,itemid
383627,itemid
383628,itemid
383629,itemid
383654,itemid
383656,itemid
383658,itemid
383660,itemid
383662,itemid
383664,itemid
383667,itemid
383669,itemid
383671,itemid
383673,itemid
383675,itemid
383701,itemid
383702,itemid
383704,itemid
383706,itemid
383708,itemid
383710,itemid
383713,itemid
383714,itemid
383715,itemid
383742,itemid
383743,itemid
383744,itemid
383763,itemid
383766,itemid
383769,itemid
383770,itemid
383772,itemid
383774,itemid
383775,itemid
383778,itemid
383781,itemid
383815,itemid
383852,itemid
383854,itemid
383855,itemid
383856,itemid
383857,itemid
383858,itemid
383859,itemid
383860,itemid
383861,itemid
383862,itemid
383863,itemid
383864,itemid
383866,itemid
383867,itemid
383868,itemid
383869,itemid
383870,itemid
383871,itemid
383872,itemid
383873,itemid
383874,itemid
383875,itemid
383876,itemid
383877,itemid
383878,itemid
383882,itemid
383883,itemid
383903,itemid
383904,itemid
383906,itemid
383908,itemid
383910,itemid
383913,itemid
383916,itemid
383919,itemid
383922,itemid
383925,itemid
383930,itemid
383933,itemid
383940,itemid
383945,itemid
383992,itemid
383993,itemid
384004,itemid
384005,itemid
384062,itemid
384085,itemid
384097,itemid
384098,itemid
384099,itemid
384119,itemid
384121,itemid
384122,itemid
384123,itemid
384124,itemid
384126,itemid
384129,itemid
384130,itemid
384132,itemid
384133,itemid
384134,itemid
384135,itemid
384136,itemid
384137,itemid
384138,itemid
384143,itemid
384152,itemid
384163,itemid
384166,itemid
384169,itemid
384175,itemid
384187,itemid
384188,itemid
384201,itemid
384204,itemid
384207,itemid
384219,itemid
384234,itemid
384256,itemid
384265,itemid
384268,itemid
384315,itemid
384320,itemid
384325,itemid
384331,itemid
384336,itemid
384340,itemid
384348,itemid
384358,itemid
384361,itemid
384364,itemid
384366,itemid
384369,itemid
384372,itemid
384379,itemid
384394,itemid
384397,itemid
384401,itemid
384405,itemid
384410,itemid
384415,itemid
384420,itemid
384425,itemid
384430,itemid
384436,itemid
384443,itemid
384446,itemid
384451,itemid
384455,itemid
384459,itemid
384483,itemid
384487,itemid
384488,itemid
384489,itemid
384490,itemid
384491,itemid
384492,itemid
384493,itemid
384494,itemid
384495,itemid
384497,itemid
384498,itemid
384499,itemid
384501,itemid
384502,itemid
384503,itemid
384505,itemid
384507,itemid
384509,itemid
384511,itemid
384513,itemid
384515,itemid
384517,itemid
384519,itemid
384521,itemid
384522,itemid
384523,itemid
384524,itemid
384525,itemid
384526,itemid
384531,itemid
384543,itemid
384544,itemid
384545,itemid
384546,itemid
384547,itemid
384548,itemid
384549,itemid
384550,itemid
384551,itemid
384552,itemid
384554,itemid
384556,itemid
384557,itemid
384558,itemid
384559,itemid
384568,itemid
384569,itemid
384571,itemid
384572,itemid
384573,itemid
384574,itemid
384575,itemid
384576,itemid
384577,itemid
384578,itemid
384579,itemid
384580,itemid
384581,itemid
384582,itemid
384595,itemid
384596,itemid
384597,itemid
384601,itemid
384602,itemid
384603,itemid
384605,itemid
384607,itemid
384608,itemid
384609,itemid
384610,itemid
384611,itemid
384612,itemid
384613,itemid
384615,itemid
384617,itemid
384619,itemid
384621,itemid
384623,itemid
384626,itemid
384627,itemid
384629,itemid
384630,itemid
384631,itemid
384632,itemid
384634,itemid
384635,itemid
384636,itemid
384638,itemid
384678,itemid
384722,itemid
384726,itemid
384732,itemid
384737,itemid
384771,itemid
384786,itemid
384787,itemid
384811,itemid
384812,itemid
384813,itemid
384816,itemid
384846,itemid
384847,itemid
384848,itemid
384849,itemid
384850,itemid
384851,itemid
384852,itemid
384853,itemid
384854,itemid
384855,itemid
384856,itemid
384857,itemid
384858,itemid
384859,itemid
384860,itemid
384861,itemid
384862,itemid
384863,itemid
384864,itemid
384866,itemid
384867,itemid
384868,itemid
384870,itemid
384873,itemid
384876,itemid
384879,itemid
384880,itemid
384882,itemid
384883,itemid
384886,itemid
384888,itemid
384893,itemid
384895,itemid
384898,itemid
384900,itemid
384902,itemid
384904,itemid
384905,itemid
384907,itemid
384908,itemid
384910,itemid
384911,itemid
384913,itemid
384914,itemid
384915,itemid
384916,itemid
384918,itemid
384920,itemid
384921,itemid
384922,itemid
384923,itemid
384924,itemid
384925,itemid
384926,itemid
384928,itemid
384930,itemid
384932,itemid
384933,itemid
384936,itemid
384938,itemid
384940,itemid
384942,itemid
